Geotek MSCL 7.9 - TN336_JPC19-21.raw created at 18:14:49 on 1/22/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_JPC19-21.out created at 18:16:30 on 1/22/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
0.111,1,11.1,0.1,94.49,0.0115,5046,16,20.72,634.1,,0.111,1,11.1,10.19,0.0115,1491.074,1.5182,15.6514,10.3093,2263.717,0.7145,0.4614
0.121,1,12.1,0.1,94.94,0.0112,5008,16,20.72,623.6,,0.121,1,12.1,10.19,0.0112,1481.32,1.5283,15.6514,10.2411,2263.888,0.7086,0.4698
0.131,1,13.1,0.04,94.93,0.0104,4909,15,20.72,611.5,,0.131,1,13.1,10.184,0.0104,1480.663,1.556,14.6981,9.4461,2303.908,0.6926,0.4799
0.141,1,14.1,0.04,94.89,0.0051,5009,16,20.72,599.7,,0.141,1,14.1,10.184,0.0051,1481.525,1.5289,15.678,10.2543,2265.138,0.7083,0.4901
0.151,1,15.1,0.04,94.53,0.0022,5105,16,20.72,590.3,,0.151,1,15.1,10.184,0.0022,1489.324,1.5035,15.678,10.4274,2239.269,0.723,0.4986
0.161,1,16.1,-0.02,93.98,0.001,5101,16,20.73,582.3,,0.161,1,16.1,10.178,0.001,1500.516,1.5055,15.7047,10.4317,2258.996,0.7219,0.506
0.171,1,17.1,-0.01,99.26,0.0007,5138,15,20.73,576.6,,0.171,1,17.1,10.179,0.0007,1392.286,1.4957,14.719,9.8409,2082.43,0.7276,0.5114
0.181,1,18.1,-0.02,107.09,0.0005,5133,16,20.72,571,,0.181,1,18.1,10.178,0.0005,1257.475,1.4971,15.7047,10.4898,1882.611,0.7267,0.5169
0.191,1,19.1,-0.02,106.78,0.0012,5157,15,20.73,567.5,,0.191,1,19.1,10.178,0.0012,1262.309,1.4909,14.7232,9.8752,1882.003,0.7303,0.5204
0.201,1,20.1,0.02,107.14,0.0009,5196,16,20.72,568.2,,0.201,1,20.1,10.182,0.0009,1257.192,1.4803,15.6869,10.597,1861.038,0.7365,0.5197
0.211,1,21.1,0.07,110.98,0.0007,5176,16,20.73,570.8,,0.211,1,21.1,10.187,0.0007,1200.872,1.4847,15.6647,10.5507,1782.95,0.7339,0.5171
0.221,1,22.1,0.03,111.29,0.0004,5192,16,20.73,573.7,,0.221,1,22.1,10.183,0.0004,1196.03,1.4812,15.6825,10.5877,1771.55,0.736,0.5143
0.231,1,23.1,0.08,110.89,0.0004,5054,16,20.73,576.1,,0.231,1,23.1,10.188,0.0004,1202.266,1.5164,15.6602,10.3275,1823.067,0.7156,0.512
0.241,1,24.1,0.14,106.98,0.0011,5031,16,20.73,576.5,,0.241,1,24.1,10.194,0.0011,1261.165,1.5216,15.6337,10.2747,1918.942,0.7126,0.5116
0.251,1,25.1,0.13,110.83,0.0016,5083,16,20.73,580,,0.251,1,25.1,10.193,0.0016,1203.708,1.508,15.6381,10.3702,1815.165,0.7204,0.5082
0.261,1,26.1,0.16,106.89,0.0008,5117,16,20.73,583.5,,0.261,1,26.1,10.196,0.0008,1262.819,1.4987,15.6248,10.4259,1892.523,0.7258,0.5049
0.271,1,27.1,0.18,106.84,0.0006,5036,16,20.73,583.9,,0.271,1,27.1,10.198,0.0006,1263.849,1.5196,15.616,10.2761,1920.594,0.7137,0.5046
0.281,1,28.1,0.23,115.4,0.0011,4975,16,20.73,583,,0.281,1,28.1,10.203,0.0011,1143.193,1.5352,15.5939,10.1576,1755.019,0.7046,0.5054
0.291,1,29.1,0.18,111.35,0.0009,5074,16,20.73,585.6,,0.291,1,29.1,10.198,0.0009,1196.948,1.5096,15.616,10.3444,1806.916,0.7195,0.5029
0.301,1,30.1,0.28,116.9,0.0005,4992,17,20.73,582.8,,0.301,1,30.1,10.208,0.0005,1124.849,1.5299,16.5451,10.8147,1720.877,0.7077,0.5056
0.311,1,31.1,0.34,120.22,0.0002,5033,18,20.74,560.7,,0.311,1,31.1,10.214,0.0002,1085.787,1.5181,17.4887,11.5205,1648.282,0.7146,0.5272
0.321,1,32.1,0.33,119.61,0.0002,4917,18,20.73,554.6,,0.321,1,32.1,10.213,0.0002,1092.767,1.5494,17.4936,11.2906,1693.128,0.6964,0.5335
0.331,1,33.1,0.28,119.57,0.0005,4925,18,20.73,548.8,,0.331,1,33.1,10.208,0.0005,1092.7,1.548,17.5183,11.317,1691.47,0.6972,0.5397
0.341,1,34.1,0.41,119.97,0.0002,4999,18,20.74,543.4,,0.341,1,34.1,10.221,0.0002,1089.427,1.5261,17.4541,11.4374,1662.527,0.7099,0.5455
0.351,1,35.1,0.39,119.52,0.0002,4973,18,20.73,536.1,,0.351,1,35.1,10.219,0.0002,1094.463,1.5333,17.464,11.3896,1678.167,0.7057,0.5536
0.361,1,36.1,0.39,116.11,0.0002,5026,18,20.74,530.5,,0.361,1,36.1,10.219,0.0002,1135.949,1.5192,17.464,11.4958,1725.696,0.7139,0.5599
0.371,1,37.1,0.48,107.15,0.0007,4960,17,20.74,526.7,,0.371,1,37.1,10.228,0.0007,1262.716,1.5355,16.4519,10.7146,1938.866,0.7045,0.5643
0.381,1,38.1,0.38,107.1,0.0011,4997,17,20.73,527,,0.381,1,38.1,10.218,0.0011,1262.261,1.527,16.4984,10.8042,1927.522,0.7094,0.5638
0.391,1,39.1,0.38,107.67,0.0005,5019,17,20.75,531,,0.391,1,39.1,10.218,0.0005,1253.435,1.5212,16.4984,10.8459,1906.693,0.7128,0.5593
0.401,1,40.1,0.44,111.49,0.0003,5021,16,20.75,536.1,,0.401,1,40.1,10.224,0.0003,1198.031,1.5198,15.5017,10.2001,1820.709,0.7136,0.5535
0.411,1,41.1,0.29,107.46,0.0004,5118,16,20.74,542,,0.411,1,41.1,10.209,0.0004,1255.565,1.4965,15.5675,10.4027,1878.93,0.7271,0.547
0.421,1,42.1,0.25,111.64,0.0004,5186,16,20.74,547.3,,0.421,1,42.1,10.205,0.0004,1193.707,1.4795,15.5851,10.5338,1766.128,0.7369,0.5413
0.431,1,43.1,0.4,107.55,0.0004,5091,16,20.74,551.5,,0.431,1,43.1,10.22,0.0004,1255.528,1.5019,15.5192,10.333,1885.68,0.724,0.5368
0.441,1,44.1,0.35,111.35,0.0004,5068,16,20.75,552.4,,0.441,1,44.1,10.215,0.0004,1198.944,1.5087,15.5411,10.3012,1808.805,0.72,0.5358
0.451,1,45.1,0.29,116.53,0.0002,5048,16,20.75,552.2,,0.451,1,45.1,10.209,0.0002,1129.564,1.5148,15.5675,10.2767,1711.092,0.7165,0.5361
0.461,1,46.1,0.35,120,0.0002,5054,16,20.74,549,,0.461,1,46.1,10.215,0.0002,1088.439,1.5124,15.5411,10.2761,1646.102,0.7179,0.5394
0.471,1,47.1,0.29,119.85,0.0001,5008,16,20.74,544.5,,0.471,1,47.1,10.209,0.0001,1089.541,1.5254,15.5675,10.2052,1662.037,0.7103,0.5443
0.481,1,48.1,0.24,120.33,0.0001,5020,16,20.75,539.8,,0.481,1,48.1,10.204,0.0001,1083.457,1.523,15.5895,10.2361,1650.1,0.7117,0.5494
0.491,1,49.1,0.68,128.59,0.0001,5069,15,20.75,536.8,,0.491,1,49.1,10.248,0.0001,1000.391,1.5035,14.4349,9.6005,1504.133,0.723,0.5528
0.501,1,50.1,0.72,119.49,0.0001,5107,15,20.75,536.6,,0.501,1,50.1,10.252,0.0001,1098.35,1.4931,14.4186,9.6571,1639.897,0.7291,0.5529
0.511,1,51.1,0.73,119.6,0.0002,5109,16,20.75,537.6,,0.511,1,51.1,10.253,0.0002,1097.164,1.4924,15.3755,10.3026,1637.398,0.7295,0.5518
0.521,1,52.1,0.78,120.05,0.0002,5129,16,20.74,539.7,,0.521,1,52.1,10.258,0.0002,1092.439,1.4865,15.3539,10.329,1623.901,0.7329,0.5495
0.531,1,53.1,0.83,999,0,5105,16,20.74,542.3,,0.531,1,53.1,10.263,0,105.4942,1.492,15.3324,10.2766,157.3945,0.7297,0.5467
0.541,1,54.1,0.88,120.2,0.0001,5130,15,20.75,542,,0.541,1,54.1,10.268,0.0001,1091.76,1.4848,14.3539,9.6673,1621.03,0.7339,0.547
0.551,1,55.1,0.83,120.11,0.0002,5111,15,20.75,539.3,,0.551,1,55.1,10.263,0.0002,1092.273,1.4904,14.3741,9.6443,1627.944,0.7306,0.5499
0.561,1,56.1,0.85,119.85,0.0002,5039,15,20.75,534.8,,0.561,1,56.1,10.265,0.0002,1095.518,1.5089,14.366,9.5207,1653.058,0.7199,0.555
0.571,1,57.1,0.91,119.99,0.0001,5012,15,20.75,525.9,,0.571,1,57.1,10.271,0.0001,1094.523,1.5152,14.3419,9.4655,1658.397,0.7163,0.5651
0.581,1,58.1,0.9,119.86,0.0002,5017,15,20.76,520.1,,0.581,1,58.1,10.27,0.0002,1095.934,1.514,14.3459,9.4755,1659.246,0.7169,0.572
0.591,1,59.1,0.96,119.89,0.0001,5032,15,20.76,518.9,,0.591,1,59.1,10.276,0.0001,1096.224,1.5092,14.3218,9.4899,1654.374,0.7197,0.5734
0.601,1,60.1,1.01,120.04,0.0002,5167,14,20.75,508.5,,0.601,1,60.1,10.281,0.0002,1095.005,1.4734,13.3482,9.0593,1613.413,0.7405,0.5862
0.611,1,61.1,1.1,120.57,0.0002,5163,15,20.76,496.4,,0.611,1,61.1,10.29,0.0002,1089.812,1.4732,14.2657,9.6837,1605.469,0.7406,0.6017
0.621,1,62.1,1.16,120.55,0.0002,5096,14,20.75,496.3,,0.621,1,62.1,10.296,0.0002,1090.678,1.4895,13.2923,8.9239,1624.586,0.7311,0.6019
0.631,1,63.1,1.22,120.31,0.0002,5129,14,20.75,497.2,,0.631,1,63.1,10.302,0.0002,1094.095,1.4801,13.27,8.9653,1619.418,0.7366,0.6007
0.641,1,64.1,1.31,128.6,0.0001,5174,14,20.76,499.8,,0.641,1,64.1,10.311,0.0001,1006.442,1.4674,13.2366,9.0207,1476.818,0.744,0.5972
0.651,1,65.1,1.38,128.74,0.0001,5195,13,20.76,501.4,,0.651,1,65.1,10.318,0.0001,1005.751,1.4611,12.2671,8.3961,1469.456,0.7476,0.5951
0.661,1,66.1,1.41,138.34,0,5206,12,20.76,497.6,,0.661,1,66.1,10.321,0,919.9573,1.4579,11.314,7.7607,1341.166,0.7495,0.6001
0.671,1,67.1,1.97,137.96,0,5212,12,20.75,489.6,,0.671,1,67.1,10.377,0,928.0922,1.4485,11.1391,7.6902,1344.33,0.7549,0.6107
0.681,1,68.1,2.28,999,0,5225,11,20.76,470.3,,0.681,1,68.1,10.408,0,106.9846,1.4409,10.1236,7.0257,154.1581,0.7593,0.6379
0.691,1,69.1,2.48,143.81,0.0001,5213,10,20.76,435.2,,0.691,1,69.1,10.428,0.0001,886.2825,1.4412,9.1526,6.3509,1277.27,0.7592,0.694
0.701,1,70.1,2.44,999,0,5320,9,20.76,381.1,,0.701,1,70.1,10.424,0,107.1491,1.4154,8.2464,5.8262,151.6595,0.7741,0.8014
0.711,1,71.1,3.1,999,0,5448,8,20.76,306.8,,0.711,1,71.1,10.49,0,107.8275,1.3761,7.1983,5.2311,148.3774,0.7969,1.0142
0.721,1,72.1,4.15,999,0,5528,6,20.77,227.8,,0.721,1,72.1,10.595,0,108.9068,1.344,5.2466,3.9036,146.3732,0.8155,1.4003
0.731,1,73.1,4.5,999,0,6261,4,20.76,165.6,,0.731,1,73.1,10.63,0,109.2666,1.1852,3.4648,2.9235,129.4998,0.9077,1.9794
0.741,1,74.1,4.04,999,0,13250,4,20.76,130.1,,0.741,1,74.1,10.584,0,108.7937,0.3289,3.5082,10.6654,35.7855,1.4043,2.5716
0.751,1,75.1,4.02,999,0,14029,2,20.76,117,,0.751,1,75.1,10.582,0,108.7732,0.2677,1.755,6.5572,29.1133,1.4399,2.8846
0.761,1,76.1,3.64,999,0,14119,2,20.76,112.1,,0.761,1,76.1,10.544,0,108.3826,0.2618,1.7732,6.7744,28.37,1.4433,3.0234
0.771,1,77.1,3.49,999,0,14154,2,20.75,112.4,,0.771,1,77.1,10.529,0,108.2284,0.2595,1.7805,6.862,28.0825,1.4446,3.0132
0.781,1,78.1,2.84,999,0,14122,3,20.76,109.6,,0.781,1,78.1,10.464,0,107.5603,0.2635,2.7187,10.3165,28.3454,1.4423,3.0974
0.791,1,79.1,5.63,999,0,14282,4,20.76,105.8,,0.791,1,79.1,10.743,0,110.4281,0.2448,3.3614,13.7289,27.0377,1.4531,3.2182
0.801,1,80.1,5.95,999,0,14082,5,20.76,114.3,,0.801,1,80.1,10.775,0,110.757,0.2589,4.1662,16.092,28.6749,1.445,2.9589
0.811,2,0.58,6.34,999,0,6314,7,20.76,158.3,,0.811,2,0.6,10.814,0,111.1579,1.1549,5.7727,4.9986,128.3729,0.9253,2.0778
0.821,2,1.58,6.72,999,0,4904,8,20.76,241.5,,0.821,2,1.6,10.852,0,111.5485,1.4615,6.5316,4.4691,163.0287,0.7474,1.3145
0.831,2,2.58,6.63,97.3,0.0013,4850,9,20.75,341.6,,0.831,2,2.6,10.843,0.0013,1523.963,1.4767,7.3655,4.9877,2250.484,0.7386,0.9024
0.841,2,3.58,6.38,98.19,0.0056,4783,11,20.74,426.6,,0.841,2,3.6,10.818,0.0056,1501.666,1.4978,9.0619,6.05,2249.254,0.7263,0.7092
0.851,2,4.58,5.13,98.19,0.0001,4794,11,20.75,484.6,,0.851,2,4.6,10.693,0.0001,1484.314,1.5124,9.3682,6.1943,2244.86,0.7179,0.6176
0.861,2,5.58,1.79,96.01,0.0069,4849,12,20.75,523.6,,0.861,2,5.6,10.359,0.0069,1482.823,1.546,11.1949,7.2412,2292.446,0.6984,0.5678
0.871,2,6.58,1.36,96.18,0.0035,4928,11,20.74,544.2,,0.871,2,6.6,10.316,0.0035,1473.083,1.531,10.3857,6.7838,2255.229,0.7071,0.5446
0.881,2,7.58,0.96,95.65,0.0005,4929,12,20.75,556.4,,0.881,2,7.6,10.276,0.0005,1478.561,1.5366,11.4574,7.4561,2272.028,0.7038,0.5316
0.891,2,8.58,0.75,95.78,0.0006,4965,12,20.75,559.9,,0.891,2,8.6,10.255,0.0006,1472.785,1.5301,11.5252,7.5324,2253.489,0.7076,0.528
0.901,2,9.58,0.44,95.76,0.0004,4827,12,20.75,557.1,,0.901,2,9.6,10.224,0.0004,1468.754,1.5725,11.6262,7.3933,2309.66,0.683,0.531
0.911,2,10.58,0.31,95.13,0.0004,4866,12,20.75,553.7,,0.911,2,10.6,10.211,0.0004,1480.284,1.5637,11.669,7.4624,2314.723,0.6881,0.5344
0.921,2,11.58,0.23,100.52,0.0004,4821,13,20.76,553.8,,0.921,2,11.6,10.203,0.0004,1371.924,1.5774,12.67,8.032,2164.133,0.6801,0.5343
0.931,2,12.58,0.23,106.16,0.0004,4819,13,20.75,553.4,,0.931,2,12.6,10.203,0.0004,1275.216,1.578,12.67,8.0292,2012.294,0.6798,0.5348
0.941,2,13.58,0.27,105.93,0.001,4788,13,20.76,555,,0.941,2,13.6,10.207,0.001,1279.393,1.5861,12.6557,7.9792,2029.234,0.6751,0.5331
0.951,2,14.58,0.22,100.3,0.0009,4866,13,20.75,555.4,,0.951,2,14.6,10.202,0.0009,1375.86,1.5651,12.6736,8.0977,2153.332,0.6873,0.5327
0.961,2,15.58,0.22,101.5,0.0006,4828,12,20.76,554.3,,0.961,2,15.6,10.202,0.0006,1353.948,1.5756,11.6987,7.4247,2133.337,0.6812,0.5339
0.971,2,16.58,0.22,101.31,0.0007,4880,13,20.75,552.1,,0.971,2,16.6,10.202,0.0007,1357.371,1.5612,12.6736,8.1178,2119.149,0.6895,0.5362
0.981,2,17.58,0.22,95.83,0.0007,4866,12,20.75,553.8,,0.981,2,17.6,10.202,0.0007,1464.122,1.5651,11.6987,7.4748,2291.469,0.6873,0.5344
0.991,2,18.58,0.22,100.87,0.0005,4882,12,20.76,557.8,,0.991,2,18.6,10.202,0.0005,1365.364,1.5607,11.6987,7.496,2130.876,0.6899,0.5302
1.001,2,19.58,0.22,94.3,0.0003,5065,12,20.75,565.8,,1.001,2,19.6,10.202,0.0003,1496.992,1.5114,11.6987,7.7404,2262.521,0.7185,0.5221
1.011,2,20.58,0.17,100.41,0.0007,5062,12,20.75,570.1,,1.011,2,20.6,10.197,0.0007,1373.148,1.5129,11.7153,7.7435,2077.45,0.7176,0.5178
1.021,2,21.58,0.17,106.1,0.0008,5019,12,20.76,572.1,,1.021,2,21.6,10.197,0.0008,1275.422,1.5243,11.7153,7.6856,1944.135,0.711,0.5159
1.031,2,22.58,0.22,106.28,0.0008,4905,13,20.75,569.1,,1.031,2,22.6,10.202,0.0008,1273.181,1.5543,12.6736,8.1537,1978.966,0.6935,0.5188
1.041,2,23.58,0.21,106.14,0.0005,4783,12,20.76,564.9,,1.041,2,23.6,10.201,0.0005,1275.284,1.5884,11.702,7.367,2025.707,0.6738,0.523
1.051,2,24.58,0.27,106.86,0.0004,4743,12,20.75,561.5,,1.051,2,24.6,10.207,0.0004,1264.651,1.5989,11.6822,7.3066,2021.991,0.6677,0.5264
1.061,2,25.58,0.25,106.67,0.0005,4667,12,20.75,559.1,,1.061,2,25.6,10.205,0.0005,1267.387,1.6211,11.6888,7.2106,2054.516,0.6548,0.5289
1.071,2,26.58,0.31,100.76,0.0006,4587,12,20.76,557.8,,1.071,2,26.6,10.211,0.0006,1368.583,1.6436,11.669,7.0995,2249.44,0.6417,0.5302
1.081,2,27.58,0.35,96.14,0.0009,4574,13,20.76,555.6,,1.081,2,27.6,10.215,0.0009,1459.494,1.6469,12.6271,7.6674,2403.569,0.6399,0.5325
1.091,2,28.58,0.3,101.73,0.0009,4645,12,20.76,556.3,,1.091,2,28.6,10.21,0.0009,1350.886,1.6267,11.6723,7.1755,2197.471,0.6516,0.5317
1.101,2,29.58,0.3,101.27,0.0005,4697,12,20.75,557.7,,1.101,2,29.6,10.21,0.0005,1359.159,1.6116,11.6723,7.2428,2190.391,0.6603,0.5303
1.111,2,30.58,0.4,100.74,0.0008,4606,12,20.76,555.1,,1.111,2,30.6,10.22,0.0008,1370.157,1.6366,11.6394,7.1121,2242.336,0.6459,0.533
1.121,2,31.58,0.35,95.1,0.0008,4633,12,20.75,548.3,,1.121,2,31.6,10.215,0.0008,1481.508,1.6294,11.6558,7.1534,2413.979,0.65,0.5402
1.131,2,32.58,0.36,94.78,0.0014,4599,12,20.76,545,,1.131,2,32.6,10.216,0.0014,1488.562,1.6393,11.6525,7.1084,2440.147,0.6443,0.5437
1.141,2,33.58,0.36,94.74,0.0015,4574,12,20.75,543.6,,1.141,2,33.6,10.216,0.0015,1489.43,1.6467,11.6525,7.0763,2452.629,0.64,0.5453
1.151,2,34.58,0.36,94.82,0.0026,4607,11,20.76,540.5,,1.151,2,34.6,10.216,0.0026,1487.695,1.6369,10.6815,6.5254,2435.207,0.6456,0.5486
1.161,2,35.58,0.36,94.91,0.0016,4699,11,20.76,535.7,,1.161,2,35.6,10.216,0.0016,1485.747,1.6101,10.6815,6.6342,2392.136,0.6612,0.5539
1.171,2,36.58,0.37,95.46,0.0012,4789,11,20.75,525.4,,1.171,2,36.6,10.217,0.0012,1474.102,1.5843,10.6785,6.7404,2335.356,0.6762,0.5657
1.181,2,37.58,0.36,95.37,0.0015,4749,11,20.76,514.3,,1.181,2,37.6,10.216,0.0015,1475.874,1.5957,10.6815,6.6938,2355.105,0.6695,0.579
1.191,2,38.58,0.42,95.39,0.0026,4731,10,20.75,507.7,,1.191,2,38.6,10.222,0.0026,1476.314,1.5999,9.694,6.059,2361.999,0.6671,0.5871
1.201,2,39.58,0.42,95.45,0.0052,4743,10,20.75,503,,1.201,2,39.6,10.222,0.0052,1475.036,1.5965,9.694,6.072,2354.905,0.6691,0.5931
1.211,2,40.58,0.36,95.43,0.0052,4714,10,20.75,499,,1.211,2,40.6,10.216,0.0052,1474.596,1.6057,9.7104,6.0473,2367.818,0.6637,0.5983
1.221,2,41.58,0.39,95.55,0.0039,4742,10,20.76,497.3,,1.221,2,41.6,10.219,0.0039,1472.478,1.5973,9.7022,6.0743,2351.931,0.6686,0.6006
1.231,2,42.58,0.36,96.08,0.0022,4693,10,20.75,498.5,,1.231,2,42.6,10.216,0.0022,1460.889,1.6118,9.7104,6.0246,2354.642,0.6602,0.5989
1.241,2,43.58,0.35,100.25,0.0014,4663,10,20.76,498.6,,1.241,2,43.6,10.215,0.0014,1378.542,1.6206,9.7132,5.9934,2234.123,0.6551,0.5988
1.251,2,44.58,0.36,95.58,0.0012,4594,10,20.75,498.4,,1.251,2,44.6,10.216,0.0012,1471.41,1.6407,9.7104,5.9183,2414.21,0.6434,0.5991
1.261,2,45.58,0.33,100.37,0.001,4555,10,20.76,496.3,,1.261,2,45.6,10.213,0.001,1376.044,1.6529,9.7187,5.8799,2274.396,0.6364,0.6018
1.271,2,46.58,0.32,94.81,0.0011,4568,11,20.76,495.2,,1.271,2,46.6,10.212,0.0011,1487.329,1.6491,10.6936,6.4844,2452.791,0.6386,0.6033
1.281,2,47.58,0.32,102.73,0.0008,4549,10,20.76,493,,1.281,2,47.6,10.212,0.0008,1333.507,1.6548,9.7214,5.8746,2206.704,0.6353,0.6062
1.291,2,48.58,0.41,111.62,0.0005,4611,10,20.76,491.3,,1.291,2,48.6,10.221,0.0005,1195.858,1.6349,9.6967,5.931,1955.131,0.6468,0.6084
1.301,2,49.58,0.42,111.5,0.0007,4732,10,20.76,484.6,,1.301,2,49.6,10.222,0.0007,1197.657,1.5996,9.694,6.0601,1915.824,0.6673,0.6176
1.311,2,50.58,0.41,107.11,0.0006,4642,10,20.76,481.5,,1.311,2,50.6,10.221,0.0006,1262.475,1.6258,9.6967,5.9642,2052.551,0.6521,0.6219
1.321,2,51.58,0.41,106.32,0.0005,4536,9,20.75,481.7,,1.321,2,51.6,10.221,0.0005,1274.916,1.6573,8.7271,5.266,2112.867,0.6338,0.6216
1.331,2,52.58,0.51,100.27,0.001,4549,9,20.76,485.1,,1.331,2,52.6,10.231,0.001,1380.329,1.6517,8.7025,5.2687,2279.943,0.637,0.6169
1.341,2,53.58,0.55,94.29,0.001,4622,9,20.76,488,,1.341,2,53.6,10.235,0.001,1502.055,1.6294,8.6927,5.3347,2447.52,0.65,0.613
1.351,2,54.58,0.58,106.55,0.0012,4869,9,20.76,493.8,,1.351,2,54.6,10.238,0.0012,1273.383,1.5588,8.6853,5.572,1984.888,0.691,0.6052
1.361,2,55.58,0.65,107.14,0.0021,4948,8,20.76,501.5,,1.361,2,55.6,10.245,0.0021,1264.971,1.5362,7.7051,5.0158,1943.196,0.7041,0.595
1.371,2,56.58,0.83,106.75,0.0014,4963,8,20.76,511.6,,1.371,2,56.6,10.263,0.0014,1273.325,1.5294,7.6662,5.0124,1947.463,0.708,0.5823
1.381,2,57.58,0.91,106.58,0.0011,4978,8,20.76,518.2,,1.381,2,57.6,10.271,0.0011,1277.011,1.5242,7.649,5.0183,1946.452,0.711,0.5743
1.391,2,58.58,0.94,101.76,0.0009,4908,8,20.76,524.1,,1.391,2,58.6,10.274,0.0009,1358.815,1.5426,7.6426,4.9542,2096.161,0.7003,0.5673
1.401,2,59.58,0.95,100.72,0.0011,4888,8,20.76,527.4,,1.401,2,59.6,10.275,0.0011,1377.9,1.5479,7.6404,4.9359,2132.903,0.6973,0.5635
1.411,2,60.58,0.98,105.45,0.0013,4940,8,20.76,529.1,,1.411,2,60.6,10.278,0.0013,1296.091,1.5334,7.634,4.9785,1987.4,0.7057,0.5614
1.421,2,61.58,0.96,101.15,0.0012,4889,8,20.76,531,,1.421,2,61.6,10.276,0.0012,1370.133,1.5475,7.6383,4.9358,2120.3,0.6975,0.5593
1.431,2,62.58,0.95,101.8,0.0012,5009,8,20.76,528.6,,1.431,2,62.6,10.275,0.0012,1358.229,1.5154,7.6404,5.0419,2058.237,0.7161,0.5621
1.441,2,63.58,0.91,102.18,0.0012,4925,8,20.76,530.6,,1.441,2,63.6,10.271,0.0012,1350.914,1.5385,7.649,4.9718,2078.352,0.7027,0.5597
1.451,2,64.58,0.9,95.71,0.0014,4976,8,20.76,528.6,,1.451,2,64.6,10.27,0.0014,1476.423,1.5249,7.6511,5.0174,2251.409,0.7106,0.562
1.461,2,65.58,0.82,96.63,0.0014,4883,9,20.75,528.1,,1.461,2,65.6,10.262,0.0014,1456.016,1.5513,8.6269,5.5612,2258.668,0.6953,0.5626
1.471,2,66.58,0.82,96.52,0.0016,4932,9,20.76,529.1,,1.471,2,66.6,10.262,0.0016,1458.292,1.5379,8.6269,5.6094,2242.754,0.7031,0.5615
1.481,2,67.58,0.72,101.59,0.0022,4914,8,20.76,529.1,,1.481,2,67.6,10.252,0.0022,1358.961,1.5443,7.6899,4.9795,2098.666,0.6994,0.5615
