Geotek MSCL 7.9 - TN336_JPC44-55.raw created at 4:13:20 on 1/28/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_JPC44-55.out created at 4:14:23 on 1/28/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
0.082,1,8.2,0.28,95.32,0.0005,5130,14,18.15,591,,0.082,1,8.2,10.208,0.0005,1503.83,1.5007,13.6254,9.0794,2256.79,0.7247,0.4965
0.092,1,9.2,-0.12,94.7,0.0067,5104,18,18.15,588.1,,0.092,1,9.2,10.168,0.0067,1511.746,1.5128,17.718,11.7117,2287.031,0.7176,0.4992
0.102,1,10.2,-0.2,94.55,0.0078,5094,16,18.15,586.9,,0.102,1,10.2,10.16,0.0078,1513.932,1.5164,15.7852,10.4093,2295.798,0.7155,0.5003
0.112,1,11.2,-0.21,94.85,0.0154,5159,15,18.15,565.6,,0.112,1,11.2,10.159,0.0154,1507.046,1.501,14.8028,9.8619,2262.094,0.7245,0.5204
0.122,1,12.2,-0.23,94.83,0.0103,5127,15,18.16,567.2,,0.122,1,12.2,10.157,0.0103,1507.197,1.5089,14.8112,9.8156,2274.283,0.7199,0.5188
0.132,1,13.2,-0.22,94.7,0.0194,5149,15,18.16,566.1,,0.132,1,13.2,10.158,0.0194,1510.259,1.5035,14.807,9.8481,2270.735,0.723,0.5199
0.142,1,14.2,-0.23,94.61,0.0225,5130,15,18.15,565.9,,0.142,1,14.2,10.157,0.0225,1512.133,1.5082,14.8112,9.8203,2280.644,0.7203,0.5201
0.152,1,15.2,-0.28,95.13,0.0154,5127,15,18.16,563.2,,0.152,1,15.2,10.152,0.0154,1499.778,1.5097,14.8323,9.8247,2264.203,0.7194,0.5228
0.162,1,16.2,-0.28,94.96,0.0097,5073,14,18.16,561.2,,0.162,1,16.2,10.152,0.0097,1503.554,1.5227,13.8435,9.0912,2289.518,0.7119,0.5248
0.172,1,17.2,-0.34,95.04,0.0167,5134,15,18.16,560.2,,0.172,1,17.2,10.146,0.0167,1500.888,1.5089,14.8576,9.8466,2264.698,0.7199,0.5258
0.182,1,18.2,-0.35,95.18,0.012,5184,15,18.17,559.3,,0.182,1,18.2,10.145,0.012,1497.638,1.4971,14.8619,9.9268,2242.186,0.7267,0.5266
0.192,1,19.2,-0.29,94.93,0.0121,5166,15,18.17,558.9,,0.192,1,19.2,10.151,0.0121,1504.075,1.5005,14.8365,9.8875,2256.909,0.7248,0.527
0.202,1,20.2,-0.31,94.83,0.0134,5013,15,18.17,557.8,,0.202,1,20.2,10.149,0.0134,1506.01,1.5379,14.8449,9.6527,2316.093,0.7031,0.5281
0.212,1,21.2,-0.29,94.94,0.0114,5167,16,18.17,560,,0.212,1,21.2,10.151,0.0114,1503.852,1.5003,15.8256,10.5483,2256.217,0.7249,0.5259
0.222,1,22.2,-0.27,94.89,0.0122,5101,16,18.18,559.7,,0.222,1,22.2,10.153,0.0122,1505.263,1.5158,15.8166,10.4345,2281.679,0.7159,0.5263
0.232,1,23.2,-0.24,94.89,0.0123,5054,16,18.17,555.8,,0.232,1,23.2,10.156,0.0123,1505.708,1.5268,15.8031,10.3507,2298.867,0.7095,0.5301
0.242,1,24.2,-0.25,94.98,0.0195,5008,16,18.17,551.7,,0.242,1,24.2,10.155,0.0195,1503.553,1.5382,15.8076,10.2765,2312.807,0.7029,0.5343
0.252,1,25.2,-0.24,95.01,0.0153,4977,17,18.16,547.8,,0.252,1,25.2,10.156,0.0153,1503.034,1.5458,16.7908,10.8624,2323.35,0.6985,0.5385
0.262,1,26.2,-0.2,95.03,0.0126,5032,17,18.13,547.4,,0.262,1,26.2,10.16,0.0126,1503.181,1.5316,16.7717,10.9508,2302.206,0.7068,0.5389
0.272,1,27.2,-0.15,94.88,0.0108,5009,16,18.13,550.7,,0.272,1,27.2,10.165,0.0108,1507.266,1.5365,15.7627,10.2591,2315.864,0.7039,0.5354
0.282,1,28.2,-0.15,94.76,0.0053,5006,17,18.14,558.3,,0.282,1,28.2,10.165,0.0053,1509.952,1.5372,16.7479,10.895,2321.112,0.7035,0.5276
0.292,1,29.2,-0.1,94.8,0.0191,4970,17,18.16,569.7,,0.292,1,29.2,10.17,0.0191,1509.798,1.5454,16.7242,10.822,2333.228,0.6987,0.5164
0.302,1,30.2,-0.07,94.96,0.0148,4898,17,18.15,574.8,,0.302,1,30.2,10.173,0.0148,1506.665,1.5631,16.7099,10.6905,2355.011,0.6885,0.5115
0.312,1,31.2,-0.1,95.06,0.0133,4890,17,18.15,547.4,,0.312,1,31.2,10.17,0.0133,1503.993,1.5656,16.7242,10.6825,2354.591,0.687,0.5388
0.322,1,32.2,-0.07,95.05,0.0106,4950,16,18.16,531.6,,0.322,1,32.2,10.173,0.0106,1504.659,1.5499,15.727,10.1469,2332.124,0.6961,0.556
0.332,1,33.2,-0.1,94.22,0.006,5081,16,18.16,517.5,,0.332,1,33.2,10.17,0.006,1522.911,1.5181,15.7404,10.3685,2311.933,0.7146,0.5722
0.342,1,34.2,-0.04,94.42,0.0041,5092,16,18.16,508.2,,0.342,1,34.2,10.176,0.0041,1519.26,1.5145,15.7136,10.3751,2300.988,0.7166,0.5833
0.352,1,35.2,-0.04,98.42,0.0032,5106,17,18.17,502.3,,0.352,1,35.2,10.176,0.0032,1433.643,1.5112,16.6957,11.0482,2166.48,0.7186,0.5905
0.362,1,36.2,-0.04,94.44,0.003,5045,17,18.17,495.5,,0.362,1,36.2,10.176,0.003,1518.806,1.526,16.6957,10.9411,2317.645,0.71,0.5993
0.372,1,37.2,-0.03,94.45,0.0029,4946,17,18.17,485.2,,0.372,1,37.2,10.177,0.0029,1518.729,1.5503,16.691,10.7661,2354.529,0.6959,0.6128
0.382,1,38.2,0,99.78,0.0057,4951,17,18.17,470.1,,0.382,1,38.2,10.18,0.0057,1407.244,1.5486,16.6768,10.7688,2179.284,0.6969,0.6338
0.392,1,39.2,0.01,95.08,0.0025,5027,17,18.17,459.1,,0.392,1,39.2,10.181,0.0025,1505.174,1.5296,16.6721,10.8994,2302.35,0.7079,0.65
0.402,1,40.2,0.01,94.96,0.0016,4973,17,18.18,445.5,,0.402,1,40.2,10.181,0.0016,1507.849,1.543,16.6721,10.8051,2326.572,0.7001,0.6712
0.412,1,41.2,0.06,94.61,0.0025,4992,18,18.18,434.4,,0.412,1,41.2,10.186,0.0025,1516.451,1.5375,17.6278,11.4652,2331.542,0.7033,0.6895
0.422,1,42.2,0.07,94.71,0.0027,4917,19,18.18,427.5,,0.422,1,42.2,10.187,0.0027,1514.345,1.5561,18.6018,11.9541,2356.478,0.6925,0.7015
0.432,1,43.2,0.12,94.83,0.0047,4879,18,18.18,424.8,,0.432,1,43.2,10.192,0.0047,1512.391,1.565,17.5978,11.2447,2366.864,0.6874,0.7061
0.442,1,44.2,0.12,94.71,0.0056,4831,19,18.18,421,,0.442,1,44.2,10.192,0.0056,1515.088,1.5773,18.5755,11.7767,2389.755,0.6802,0.7129
0.452,1,45.2,0.12,95.09,0.0136,4826,19,18.19,417.5,,0.452,1,45.2,10.192,0.0136,1506.578,1.5786,18.5755,11.7671,2378.279,0.6795,0.7192
0.462,1,46.2,0.12,95.21,0.0113,4931,19,18.19,420.8,,0.462,1,46.2,10.192,0.0113,1503.91,1.5518,18.5755,11.9702,2333.787,0.695,0.7133
0.472,1,47.2,0.12,94.93,0.0133,4942,19,18.19,419.4,,0.472,1,47.2,10.192,0.0133,1510.15,1.5491,18.5755,11.9915,2339.297,0.6966,0.7159
0.482,1,48.2,0.12,94.97,0.0096,4959,20,18.19,415.4,,0.482,1,48.2,10.192,0.0096,1509.255,1.5448,19.5531,12.6574,2331.492,0.6991,0.7233
0.492,1,49.2,0.2,95.16,0.0191,4911,20,18.19,394.2,,0.492,1,49.2,10.2,0.0191,1506.202,1.5556,19.5089,12.5408,2343.1,0.6928,0.7648
0.502,1,50.2,0.3,95.07,0.0096,4800,20,18.19,399.8,,0.502,1,50.2,10.21,0.0096,1509.685,1.5826,19.4538,12.2927,2389.156,0.6772,0.7532
0.512,1,51.2,0.41,94.98,0.0082,4796,19,18.19,403.2,,0.512,1,51.2,10.221,0.0082,1513.325,1.5819,18.4238,11.6467,2393.914,0.6776,0.7465
0.522,1,52.2,0.42,94.89,0.0104,5203,20,18.19,404,,0.522,1,52.2,10.222,0.0104,1515.493,1.4814,19.388,13.0875,2245.081,0.7358,0.745
0.532,1,53.2,0.53,94.86,0.0039,5265,20,18.19,403.1,,0.532,1,53.2,10.233,0.0039,1517.799,1.4655,19.328,13.189,2224.279,0.7451,0.7468
0.542,1,54.2,0.56,94.79,0.0061,5173,20,18.2,403,,0.542,1,54.2,10.236,0.0061,1519.822,1.4864,19.3116,12.992,2259.096,0.7329,0.7468
0.552,1,55.2,0.61,94.61,0.0024,4963,20,18.21,403.9,,0.552,1,55.2,10.241,0.0024,1524.639,1.5364,19.2844,12.5516,2342.474,0.7039,0.7452
0.562,1,56.2,0.66,94.66,0.0088,4911,20,18.2,403.9,,0.562,1,56.2,10.246,0.0088,1524.249,1.5487,19.2573,12.4349,2360.529,0.6968,0.7451
0.572,1,57.2,0.78,94.91,0.0111,4945,21,18.2,401,,0.572,1,57.2,10.258,0.0111,1520.379,1.5383,20.1521,13.0999,2338.854,0.7028,0.751
0.582,1,58.2,0.83,94.98,0.0124,4875,21,18.2,395.3,,0.582,1,58.2,10.263,0.0124,1519.544,1.5552,20.1238,12.9399,2363.147,0.6931,0.7624
0.592,1,59.2,1.45,95.05,0.0045,4489,20,18.2,391.2,,0.592,1,59.2,10.325,0.0045,1527.141,1.6485,18.8357,11.4256,2517.562,0.6389,0.7709
0.602,1,60.2,4.08,95.71,0.0006,4912,20,18.21,381.3,,0.602,1,60.2,10.588,0.0006,1550.901,1.4984,17.5218,11.6938,2323.846,0.726,0.7924
0.612,1,61.2,3.78,100.94,0.0002,4896,20,18.2,369.9,,0.612,1,61.2,10.558,0.0002,1436.463,1.5066,17.665,11.7255,2164.11,0.7213,0.8185
0.622,1,62.2,3.52,999,0,4738,19,18.21,356.7,,0.622,1,62.2,10.532,0,108.403,1.5499,16.901,10.9043,168.018,0.6961,0.8506
0.632,1,63.2,3.66,96.33,0.0007,4883,19,18.21,336.8,,0.632,1,63.2,10.546,0.0007,1530.846,1.5115,16.8367,11.1393,2313.82,0.7184,0.9043
0.642,1,64.2,3.28,96.4,0.0038,4781,19,18.21,310.8,,0.642,1,64.2,10.508,0.0038,1523.782,1.5425,17.0121,11.029,2350.415,0.7004,0.9854
0.652,1,65.2,2.7,96.06,0.0033,4663,20,18.21,263.3,,0.652,1,65.2,10.45,0.0033,1522.88,1.5817,18.1946,11.5032,2408.738,0.6777,1.176
0.662,1,66.2,2.88,96.06,0.0051,4598,19,18.21,177.1,,0.662,1,66.2,10.468,0.0051,1525.503,1.5963,17.1995,10.7748,2435.124,0.6692,1.7952
0.672,1,67.2,5.11,999,0,4570,19,18.22,80.5,,0.672,1,67.2,10.691,0,110.0395,1.5704,16.1902,10.3098,172.8032,0.6842,4.1627
0.682,1,68.2,6.55,999,0,4611,16,18.22,20.3,,0.682,1,68.2,10.835,0,111.5217,1.5388,13.1219,8.5271,171.6141,0.7025,18.0573
0.692,2,0.11,6.67,999,0,6224,15,18.22,10.7,,0.692,2,0.1,10.847,0,111.6452,1.1961,12.263,10.2528,133.5344,0.9014,35.6391
0.702,2,1.11,6.67,999,0,4482,12,18.22,44,,0.702,2,1.1,10.847,0,111.6452,1.5711,9.8104,6.2443,175.4043,0.6838,7.9209
0.712,2,2.11,7.06,999,0,4494,11,18.23,96.2,,0.712,2,2.1,10.886,0,112.0466,1.5623,8.9011,5.6976,175.0456,0.6889,3.4391
0.722,2,3.11,6.91,999,0,4500,10,18.23,147.4,,0.722,2,3.1,10.871,0,111.8922,1.5628,8.1239,5.1982,174.8667,0.6886,2.1826
0.732,2,4.11,6.28,999,0,4567,10,18.23,191.7,,0.732,2,4.1,10.808,0,111.2438,1.5542,8.2599,5.3147,172.8908,0.6936,1.6496
0.742,2,5.11,1.87,999,0,4619,9,18.23,225,,0.742,2,5.1,10.367,0,106.7047,1.6062,8.3776,5.2159,171.3837,0.6635,1.3902
0.752,2,6.11,0.57,999,0,4589,9,18.23,252.8,,0.752,2,6.1,10.237,0,105.3666,1.6348,8.6878,5.3144,172.2504,0.6469,1.228
0.762,2,7.11,0.01,999,0,4617,8,18.23,269.8,,0.762,2,7.1,10.181,0,104.7902,1.636,7.8457,4.7955,171.4412,0.6461,1.1459
0.772,2,8.11,-0.17,999,0,4692,9,18.23,278.3,,0.772,2,8.1,10.163,0,104.605,1.6185,8.8716,5.4813,169.3056,0.6563,1.1083
0.782,2,9.11,-0.23,125.99,0.0001,4642,9,18.23,282.8,,0.782,2,9.1,10.157,0.0001,1030.644,1.6331,8.8867,5.4418,1683.094,0.6479,1.0898
0.792,2,10.11,-0.29,121.61,0.0002,4681,8,18.24,286.8,,0.792,2,10.1,10.151,0.0002,1077.944,1.6234,7.9128,4.8742,1749.942,0.6535,1.0736
0.802,2,11.11,-0.33,121.58,0.0001,4734,8,18.23,286.6,,0.802,2,11.1,10.147,0.0001,1077.863,1.6098,7.9218,4.921,1735.157,0.6614,1.0741
0.812,2,12.11,-0.32,121.03,0.0002,4795,8,18.25,286.9,,0.812,2,12.1,10.148,0.0002,1084.304,1.5935,7.9196,4.9698,1727.872,0.6708,1.0732
0.822,2,13.11,-0.29,141.5,0.0001,4737,9,18.25,287.3,,0.822,2,13.1,10.151,0.0001,889.9702,1.6084,8.9019,5.5347,1431.409,0.6622,1.0716
0.832,2,14.11,-0.24,141.93,0.0001,4821,8,18.24,288.3,,0.832,2,14.1,10.156,0.0001,887.0645,1.5855,7.9016,4.9837,1406.433,0.6755,1.0676
0.842,2,15.11,-0.19,141.92,0.0001,4689,9,18.25,286.8,,0.842,2,15.1,10.161,0.0001,887.5787,1.6197,8.8766,5.4806,1437.567,0.6557,1.0735
0.852,2,16.11,-0.25,129.02,0.0001,4665,9,18.25,286.8,,0.852,2,16.1,10.155,0.0001,999.7046,1.6271,8.8918,5.4648,1626.623,0.6513,1.0734
0.862,2,17.11,-0.16,142.41,0.0001,4661,9,18.25,287.9,,0.862,2,17.1,10.164,0.0001,884.0566,1.6267,8.8691,5.452,1438.138,0.6515,1.0693
0.872,2,18.11,-0.14,126.29,0.0001,4702,8,18.25,285.6,,0.872,2,18.1,10.166,0.0001,1028.427,1.6154,7.8791,4.8776,1661.277,0.6581,1.0784
0.882,2,19.11,-0.09,137.95,0.0001,4668,9,18.25,284.2,,0.882,2,19.1,10.171,0.0001,920.3692,1.6237,8.8515,5.4513,1494.432,0.6533,1.084
0.892,2,20.11,-0.03,141.01,0.0001,4601,8,18.26,283.2,,0.892,2,20.1,10.177,0.0001,896.0994,1.6411,7.8546,4.7862,1470.581,0.6432,1.088
0.902,2,21.11,0.01,126.59,0.0001,4650,9,18.25,284.3,,0.902,2,21.1,10.181,0.0001,1026.828,1.627,8.8264,5.4249,1670.671,0.6514,1.0837
0.912,2,22.11,0.11,127.07,0.0001,4605,9,18.25,285.7,,0.912,2,22.1,10.191,0.0001,1022.885,1.6377,8.8014,5.3741,1675.214,0.6452,1.0781
0.922,2,23.11,0.12,122.37,0.0001,4509,9,18.26,285.6,,0.922,2,23.1,10.192,0.0001,1073.633,1.6644,8.7989,5.2866,1786.932,0.6297,1.0785
0.932,2,24.11,0.16,145.01,0.0001,4502,9,18.27,283.2,,0.932,2,24.1,10.196,0.0001,867.2281,1.6657,8.789,5.2764,1444.549,0.6289,1.0879
0.942,2,25.11,0.19,144.87,0.0001,4445,9,18.27,282.2,,0.942,2,25.1,10.199,0.0001,868.5174,1.6815,8.7815,5.2224,1460.429,0.6198,1.0923
0.952,2,26.11,0.26,127.08,0.0001,4477,9,18.27,281,,0.952,2,26.1,10.206,0.0001,1024.287,1.6712,8.7641,5.2443,1711.776,0.6258,1.0973
0.962,2,27.11,0.26,119.71,0.0001,4465,9,18.27,282.2,,0.962,2,27.1,10.206,0.0001,1106.102,1.6746,8.7641,5.2335,1852.299,0.6238,1.0923
0.972,2,28.11,0.31,116.25,0.0001,4465,9,18.27,284.4,,0.972,2,28.1,10.211,0.0001,1149.758,1.6738,8.7517,5.2287,1924.464,0.6242,1.0832
0.982,2,29.11,0.31,127.8,0.0001,4477,9,18.27,288.4,,0.982,2,29.1,10.211,0.0001,1017.437,1.6704,8.7517,5.2394,1699.495,0.6262,1.0672
0.992,2,30.11,0.32,128.22,0.0001,4475,9,18.27,289.9,,0.992,2,30.1,10.212,0.0001,1013.296,1.6708,8.7493,5.2367,1692.991,0.626,1.0612
1.002,2,31.11,0.36,118.04,0.0002,4526,9,18.28,285.8,,1.002,2,31.1,10.216,0.0002,1127.594,1.6557,8.7394,5.2784,1866.932,0.6348,1.0774
1.012,2,32.11,0.38,100.49,0.0004,4553,9,18.28,285.1,,1.012,2,32.1,10.218,0.0004,1398.768,1.6478,8.7345,5.3007,2304.885,0.6393,1.0802
1.022,2,33.11,0.41,94.91,0.0016,4501,9,18.27,281,,1.022,2,33.1,10.221,0.0016,1514.895,1.6619,8.7271,5.2512,2517.631,0.6311,1.0971
1.032,2,34.11,0.39,95.23,0.003,4488,9,18.28,277.9,,1.032,2,34.1,10.219,0.003,1507.449,1.6659,8.732,5.2415,2511.305,0.6288,1.1101
1.042,2,35.11,0.35,95.25,0.0042,4467,9,18.28,271.1,,1.042,2,35.1,10.215,0.0042,1506.415,1.6726,8.7419,5.2266,2519.586,0.625,1.1399
1.052,2,36.11,0.36,95.38,0.0048,4419,9,18.28,264.1,,1.052,2,36.1,10.216,0.0048,1503.68,1.6862,8.7394,5.1828,2535.561,0.617,1.1722
1.062,2,37.11,0.36,94.87,0.0043,4346,9,18.28,257.8,,1.062,2,37.1,10.216,0.0043,1515.052,1.7077,8.7394,5.1178,2587.196,0.6046,1.2026
1.072,2,38.11,0.36,94.65,0.0086,4342,10,18.28,250.9,,1.072,2,38.1,10.216,0.0086,1520.012,1.7088,9.7104,5.6824,2597.47,0.6039,1.2378
1.082,2,39.11,0.36,94.3,0.0134,4283,9,18.28,244.7,,1.082,2,39.1,10.216,0.0134,1527.969,1.7265,8.7394,5.0618,2638.102,0.5937,1.2716
1.092,2,40.11,0.37,94.65,0.0157,4322,10,18.28,240.4,,1.092,2,40.1,10.217,0.0157,1520.161,1.7146,9.7077,5.6616,2606.531,0.6006,1.296
1.102,2,41.11,0.35,94.56,0.0142,4356,10,18.28,239.8,,1.102,2,41.1,10.215,0.0142,1521.901,1.7049,9.7132,5.6973,2594.635,0.6062,1.2993
1.112,2,42.11,0.37,94.8,0.0294,4399,9,18.28,237.7,,1.112,2,42.1,10.217,0.0294,1516.776,1.6919,8.7369,5.164,2566.223,0.6138,1.3113
1.122,2,43.11,0.37,94.97,0.0189,4501,9,18.28,237.1,,1.122,2,43.1,10.217,0.0189,1512.957,1.6626,8.7369,5.2551,2515.395,0.6308,1.3151
1.132,2,44.11,0.37,95.3,0.0071,4710,9,18.28,235,,1.132,2,44.1,10.217,0.0071,1505.6,1.6052,8.7369,5.443,2416.727,0.6641,1.3273
1.142,2,45.11,0.44,106.75,0.0049,4486,10,18.29,232,,1.142,2,45.1,10.224,0.0049,1289.119,1.6657,9.6885,5.8166,2147.264,0.629,1.3459
1.152,2,46.11,0.44,94.48,0.0087,4346,9,18.29,226.8,,1.152,2,46.1,10.224,0.0087,1525.06,1.7063,8.7197,5.1102,2602.247,0.6054,1.3791
1.162,2,47.11,0.41,94.62,0.0191,4355,9,18.29,219.1,,1.162,2,47.1,10.221,0.0191,1521.435,1.7042,8.7271,5.121,2592.768,0.6066,1.4305
1.172,2,48.11,0.38,94.37,0.0097,4345,9,18.29,214.6,,1.172,2,48.1,10.218,0.0097,1526.67,1.7076,8.7345,5.115,2606.977,0.6046,1.4628
1.182,2,49.11,0.53,94.7,0.0067,4393,10,18.3,208.2,,1.182,2,49.1,10.233,0.0067,1521.41,1.691,9.664,5.715,2572.702,0.6143,1.5105
1.192,2,50.11,0.57,94.46,0.0039,4380,9,18.3,202.6,,1.192,2,50.1,10.237,0.0039,1527.454,1.6941,8.6878,5.1281,2587.723,0.6124,1.5551
1.202,2,51.11,0.57,94.86,0.0075,4445,9,18.3,199.5,,1.202,2,51.1,10.237,0.0075,1518.392,1.6753,8.6878,5.1859,2543.729,0.6234,1.5808
1.212,2,52.11,0.54,99.82,0.0062,4494,9,18.3,199.5,,1.212,2,52.1,10.234,0.0062,1413.927,1.6618,8.6951,5.2324,2349.645,0.6312,1.5809
1.222,2,53.11,0.56,99.75,0.0095,4486,9,18.3,200.3,,1.222,2,53.1,10.236,0.0095,1415.572,1.6637,8.6902,5.2233,2355.13,0.6301,1.5743
1.232,2,54.11,0.7,99.62,0.0096,4474,10,18.3,202.9,,1.232,2,54.1,10.25,0.0096,1420.061,1.6649,9.6178,5.7769,2364.212,0.6294,1.5528
1.242,2,55.11,0.85,99.8,0.0113,4470,10,18.31,207.6,,1.242,2,55.1,10.265,0.0113,1418.601,1.6636,9.5774,5.7571,2359.944,0.6302,1.5154
1.252,2,56.11,0.97,100.18,0.0084,4514,9,18.3,207.3,,1.252,2,56.1,10.277,0.0084,1412.84,1.6492,8.5906,5.2089,2330.07,0.6385,1.5175
1.262,2,57.11,1.08,100.25,0.0074,4442,9,18.3,202.9,,1.262,2,57.1,10.288,0.0074,1412.993,1.6678,8.5642,5.1349,2356.633,0.6277,1.5527
1.272,2,58.11,1.13,104.35,0.0105,4497,9,18.3,197,,1.272,2,58.1,10.293,0.0105,1338.318,1.6514,8.5522,5.1787,2210.121,0.6372,1.6019
1.282,2,59.11,1.13,104.61,0.0107,4489,9,18.31,195.2,,1.282,2,59.1,10.293,0.0107,1333.808,1.6537,8.5522,5.1717,2205.68,0.6359,1.6178
1.292,2,60.11,1.15,105.03,0.0044,4442,9,18.32,192.8,,1.292,2,60.1,10.295,0.0044,1326.846,1.6667,8.5474,5.1284,2211.451,0.6284,1.6398
1.302,2,61.11,1.07,113.49,0.003,4499,9,18.31,193.8,,1.302,2,61.1,10.287,0.003,1195.468,1.6518,8.5666,5.1862,1974.695,0.637,1.6307
1.312,2,62.11,1.02,113.24,0.0039,4545,9,18.31,196.7,,1.312,2,62.1,10.282,0.0039,1198.368,1.6398,8.5786,5.2316,1965.035,0.644,1.6046
1.322,2,63.11,1,109.01,0.001,4557,9,18.32,197.7,,1.322,2,63.1,10.28,0.001,1260.267,1.6368,8.5834,5.2442,2062.743,0.6457,1.5959
1.332,2,64.11,0.93,115.87,0.0005,4462,9,18.31,201.8,,1.332,2,64.1,10.273,0.0005,1161.71,1.6646,8.6003,5.1667,1933.726,0.6296,1.5616
1.342,2,65.11,0.86,116.58,0.0003,4520,9,18.32,205.8,,1.342,2,65.1,10.266,0.0003,1151.672,1.6493,8.6172,5.2248,1899.445,0.6385,1.5296
1.352,2,66.11,0.77,120.81,0.0005,4616,8,18.32,209.2,,1.352,2,66.1,10.257,0.0005,1098.533,1.6242,7.6791,4.728,1784.229,0.653,1.5025
1.362,2,67.11,0.77,106.71,0.001,4570,8,18.33,215.2,,1.362,2,67.1,10.257,0.001,1293.932,1.6368,7.6791,4.6915,2117.935,0.6457,1.4585
1.372,2,68.11,0.68,104.49,0.0015,4647,8,18.33,226.3,,1.372,2,68.1,10.248,0.0015,1330.046,1.6172,7.6986,4.7605,2150.943,0.6571,1.3821
1.382,2,69.11,0.57,100.13,0.0034,4831,8,18.32,232.9,,1.382,2,69.1,10.237,0.0034,1408.309,1.5704,7.7225,4.9176,2211.567,0.6842,1.3404
1.392,2,70.11,0.55,100.53,0.0069,4645,8,18.33,232.8,,1.392,2,70.1,10.235,0.0069,1400.328,1.6198,7.7268,4.7703,2268.239,0.6556,1.3411
1.402,2,71.11,0.55,104.39,0.0058,4883,8,18.33,231.2,,1.402,2,71.1,10.235,0.0058,1330.084,1.5574,7.7268,4.9614,2071.463,0.6918,1.3507
1.412,2,72.11,0.47,104.79,0.0084,4856,8,18.33,230.3,,1.412,2,72.1,10.227,0.0084,1322.172,1.5655,7.7443,4.9469,2069.847,0.6871,1.3567
1.422,2,73.11,0.4,106.04,0.0016,4825,8,18.34,230.7,,1.422,2,73.1,10.22,0.0016,1300.255,1.5745,7.7596,4.9282,2047.289,0.6818,1.3538
1.432,2,74.11,0.36,117.51,0.0005,4769,8,18.33,235.4,,1.432,2,74.1,10.216,0.0005,1134.229,1.5897,7.7684,4.8866,1803.103,0.673,1.3249
1.442,2,75.11,0.35,108.28,0.0011,4661,8,18.33,236.6,,1.442,2,75.1,10.215,0.0011,1263.607,1.6186,7.7705,4.8007,2045.309,0.6562,1.3179
1.452,2,76.11,0.25,113.22,0.0022,4599,8,18.33,239.7,,1.452,2,76.1,10.205,0.0022,1189.671,1.6371,7.7925,4.7598,1947.658,0.6455,1.3001
1.462,2,77.11,0.24,108.62,0.0017,4588,8,18.35,243,,1.462,2,77.1,10.204,0.0017,1256.96,1.6403,7.7947,4.7519,2061.835,0.6437,1.2807
1.472,2,78.11,0.2,108.75,0.0031,4682,8,18.34,243.5,,1.472,2,78.1,10.2,0.0031,1254.458,1.6153,7.8036,4.8309,2026.376,0.6582,1.2783
