Geotek MSCL 7.9 - TN336_JPC50-61.raw created at 10:43:28 on 1/29/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_JPC50-61.out created at 10:44:20 on 1/29/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
0.232,1,23.2,2.29,96.02,0.0029,5469,22,19.06,784.3,,0.232,1,23.2,10.409,0.0029,1517.789,1.374,20.2416,14.732,2085.425,0.7982,0.3622
0.242,1,24.2,2.27,96.36,0.0056,5587,22,19.06,775.9,,0.242,1,24.2,10.407,0.0056,1510.012,1.3468,20.2528,15.0379,2033.655,0.8139,0.3665
0.252,1,25.2,2.45,95.35,0.0006,5341,21,19.07,761.2,,0.252,1,25.2,10.425,0.0006,1535.12,1.4024,19.2363,13.7163,2152.925,0.7816,0.3743
0.262,1,26.2,2.76,95.88,0.0065,5334,20,19.06,739.3,,0.262,1,26.2,10.456,0.0065,1527.761,1.4,18.1646,12.9749,2138.838,0.7831,0.3865
0.272,1,27.2,2.39,95.4,0.0032,5464,20,19.07,696.9,,0.272,1,27.2,10.419,0.0032,1533.108,1.3738,18.3507,13.3571,2106.257,0.7982,0.4124
0.282,1,28.2,2.08,94.99,0.0007,5344,19,19.08,628.6,,0.282,1,28.2,10.388,0.0007,1537.824,1.4067,17.5832,12.4995,2163.278,0.7792,0.462
0.292,1,29.2,2.55,94.89,0.0024,5362,19,19.07,521.4,,0.292,1,29.2,10.435,0.0024,1547.072,1.396,17.3564,12.4326,2159.763,0.7854,0.5674
0.302,1,30.2,4.63,96.95,0.0095,5362,19,19.07,393,,0.302,1,30.2,10.643,0.0095,1531.147,1.3688,16.4002,11.9819,2095.756,0.8012,0.7743
0.312,1,31.2,6.56,999,0,5435,17,19.08,283,,0.312,1,31.2,10.836,0,111.532,1.3276,13.9384,10.4991,148.067,0.8251,1.1109
0.322,2,0.28,6.73,999,0,8093,17,19.09,244.1,,0.322,2,0.3,10.853,0,111.7069,0.8515,13.8761,16.2965,95.1158,1.1012,1.3073
0.332,2,1.28,6.36,999,0,6633,16,19.09,298.4,,0.332,2,1.3,10.816,0,111.3261,1.0875,13.1879,12.1271,121.0638,0.9643,1.048
0.342,2,2.28,6.48,137.77,0,6167,16,19.09,419,,0.342,2,2.3,10.828,0,981.4194,1.1737,13.1462,11.2002,1151.938,0.9143,0.7216
0.352,2,3.28,6.06,132.49,0.0001,6183,16,19.09,543.9,,0.352,2,3.3,10.786,0.0001,1026.749,1.1752,13.293,11.3115,1206.607,0.9135,0.5416
0.362,2,4.28,5.25,999,0,6144,17,19.09,620.9,,0.362,2,4.3,10.705,0,110.1836,1.1918,14.4318,12.1091,131.3176,0.9038,0.4683
0.372,2,5.28,1.48,146.67,0,5752,18,19.09,660.5,,0.372,2,5.3,10.328,0,866.225,1.3195,16.9379,12.8363,1143.017,0.8297,0.4375
0.382,2,6.28,0.05,121.5,0.0002,5894,19,19.09,682.4,,0.382,2,6.3,10.185,0.0002,1082.819,1.3063,18.6124,14.2477,1414.529,0.8374,0.4221
0.392,2,7.28,-0.41,101.77,0.0003,5935,20,19.1,693,,0.392,2,7.3,10.139,0.0003,1364.052,1.3032,19.8497,15.2311,1777.68,0.8392,0.415
0.402,2,8.28,-0.47,94.1,0.0005,5525,20,19.1,703.5,,0.402,2,8.3,10.133,0.0005,1520.102,1.3979,19.8837,14.2236,2124.999,0.7843,0.4082
0.412,2,9.28,-0.53,94.87,0.0021,5470,21,19.1,711.5,,0.412,2,9.3,10.127,0.0021,1501.854,1.412,20.9136,14.8113,2120.627,0.7761,0.4032
0.422,2,10.28,-0.52,94.86,0.0021,5445,20,19.1,717.5,,0.422,2,10.3,10.128,0.0021,1502.225,1.4179,19.912,14.0429,2130.065,0.7727,0.3995
0.432,2,11.28,-0.53,94.86,0.0022,5464,20,19.09,720.5,,0.432,2,11.3,10.127,0.0022,1502.077,1.4135,19.9177,14.0914,2123.126,0.7753,0.3976
0.442,2,12.28,-0.52,94.63,0.0025,5403,19,19.1,722.9,,0.442,2,12.3,10.128,0.0025,1507.367,1.4282,18.9164,13.2447,2152.853,0.7667,0.3962
0.452,2,13.28,-0.55,94.45,0.0072,5479,20,19.1,725.1,,0.452,2,13.3,10.125,0.0072,1510.969,1.4101,19.9291,14.133,2130.626,0.7772,0.3949
0.462,2,14.28,-0.48,94.91,0.0048,5484,20,19.1,726.8,,0.462,2,14.3,10.132,0.0048,1501.704,1.4079,19.8893,14.1267,2114.286,0.7785,0.3938
0.472,2,15.28,-0.48,94.88,0.0039,5431,21,19.11,727.6,,0.472,2,15.3,10.132,0.0039,1502.373,1.4208,20.8838,14.6987,2134.564,0.771,0.3934
0.482,2,16.28,-0.45,94.67,0.0065,5375,21,19.11,726.5,,0.482,2,16.3,10.135,0.0065,1507.512,1.4341,20.8659,14.5495,2161.977,0.7633,0.394
0.492,2,17.28,-0.45,94.85,0.0085,5339,22,19.11,726.9,,0.492,2,17.3,10.135,0.0085,1503.486,1.4431,21.8596,15.1479,2169.644,0.7581,0.3938
0.502,2,18.28,-0.38,94.91,0.0128,5343,22,19.11,727.4,,0.502,2,18.3,10.142,0.0128,1503.187,1.4411,21.816,15.1386,2166.217,0.7592,0.3935
0.512,2,19.28,-0.38,94.96,0.0104,5261,23,19.11,727.8,,0.512,2,19.3,10.142,0.0104,1502.073,1.4617,22.8076,15.6037,2195.56,0.7473,0.3933
0.522,2,20.28,-0.32,95.27,0.0101,5367,24,19.12,727.9,,0.522,2,20.3,10.148,0.0101,1496.093,1.4343,23.7587,16.5649,2145.812,0.7632,0.3931
0.532,2,21.28,-0.28,95.37,0.0174,5294,24,19.12,724.3,,0.532,2,21.3,10.152,0.0174,1494.479,1.4519,23.7316,16.345,2169.86,0.7529,0.3953
0.542,2,22.28,-0.19,95.4,0.018,5245,24,19.12,721.5,,0.542,2,22.3,10.161,0.018,1495.144,1.463,23.671,16.1797,2187.412,0.7465,0.397
0.552,2,23.28,-0.18,95.38,0.0184,5168,24,19.13,719.9,,0.552,2,23.3,10.162,0.0184,1495.732,1.4826,23.6643,15.9613,2217.58,0.7351,0.398
0.562,2,24.28,-0.07,95.15,0.0124,5119,24,19.12,719.5,,0.562,2,24.3,10.173,0.0124,1502.437,1.4937,23.5905,15.7929,2244.245,0.7287,0.3982
0.572,2,25.28,-0.02,94.95,0.0096,5265,24,19.13,724.1,,0.572,2,25.3,10.178,0.0096,1507.629,1.4555,23.557,16.1848,2194.362,0.7509,0.3954
0.582,2,26.28,-0.02,95.38,0.0184,5153,23,19.13,726.8,,0.582,2,26.3,10.178,0.0184,1498.087,1.4842,22.5755,15.211,2223.394,0.7342,0.3938
0.592,2,27.28,0.03,95.62,0.0087,5174,22,19.13,728,,0.592,2,27.3,10.183,0.0087,1493.546,1.478,21.5634,14.5896,2207.462,0.7378,0.3931
0.602,2,28.28,0.1,95.48,0.0139,5179,21,19.13,727.2,,0.602,2,28.3,10.19,0.0139,1497.648,1.4757,20.5424,13.9205,2210.077,0.7392,0.3936
0.612,2,29.28,0.18,95.42,0.0152,5178,21,19.14,730.2,,0.612,2,29.3,10.198,0.0152,1500.147,1.4748,20.496,13.8975,2212.413,0.7397,0.3918
0.622,2,30.28,0.18,95.54,0.0192,5272,20,19.13,730.8,,0.622,2,30.3,10.198,0.0192,1497.504,1.4509,19.52,13.4538,2172.711,0.7535,0.3915
0.632,2,31.28,0.14,95.53,0.0136,5251,20,19.14,724.7,,0.632,2,31.3,10.194,0.0136,1497.136,1.4568,19.5421,13.4148,2180.963,0.7501,0.3951
0.642,2,32.28,0.18,95.32,0.0107,5171,20,19.14,722.6,,0.642,2,32.3,10.198,0.0107,1502.357,1.4766,19.52,13.2195,2218.379,0.7386,0.3963
0.652,2,33.28,0.18,95.31,0.0154,5185,20,19.14,717.1,,0.652,2,33.3,10.198,0.0154,1502.578,1.473,19.52,13.2519,2213.297,0.7407,0.3997
0.662,2,34.28,0.18,95.73,0.0134,5175,19,19.14,707.8,,0.662,2,34.3,10.198,0.0134,1493.337,1.4756,18.544,12.5673,2203.522,0.7392,0.4054
0.672,2,35.28,0.29,95.76,0.0104,5190,20,19.14,696.6,,0.672,2,35.3,10.209,0.0104,1494.292,1.4701,19.4593,13.2365,2196.803,0.7424,0.4126
0.682,2,36.28,0.2,95.77,0.0113,5213,20,19.15,688.6,,0.682,2,36.3,10.2,0.0113,1492.756,1.4655,19.5089,13.3117,2187.704,0.745,0.4179
0.692,2,37.28,0.23,95.76,0.0105,5167,20,19.15,679.8,,0.692,2,37.3,10.203,0.0105,1493.413,1.4769,19.4924,13.1981,2205.631,0.7385,0.4239
0.702,2,38.28,0.26,95.66,0.0117,5275,9,19.15,671.3,,0.702,2,38.3,10.206,0.0117,1496.042,1.449,8.7641,6.0484,2167.761,0.7546,0.4298
0.712,2,39.28,0.24,95.7,0.0152,5258,19,19.16,663,,0.712,2,39.3,10.204,0.0152,1494.873,1.4536,18.5125,12.736,2172.889,0.752,0.4357
0.722,2,40.28,0.23,95.71,0.0179,5215,18,19.15,657.6,,0.722,2,40.3,10.203,0.0179,1494.507,1.4646,17.5431,11.9781,2188.865,0.7456,0.4396
0.732,2,41.28,0.27,95.7,0.0196,5211,19,19.16,653.5,,0.732,2,41.3,10.207,0.0196,1495.312,1.4651,18.4968,12.6254,2190.709,0.7453,0.4427
0.742,2,42.28,0.23,95.75,0.0154,5207,19,19.16,652.1,,0.742,2,42.3,10.203,0.0154,1493.632,1.4666,18.5178,12.6259,2190.63,0.7444,0.4437
0.752,2,43.28,0.25,95.63,0.0277,5191,19,19.17,650.3,,0.752,2,43.3,10.205,0.0277,1496.554,1.4705,18.5073,12.5861,2200.608,0.7422,0.4451
0.762,2,44.28,0.24,95.65,0.0231,5225,19,19.17,648.9,,0.762,2,44.3,10.204,0.0231,1495.968,1.4619,18.5125,12.6632,2186.983,0.7471,0.4461
0.772,2,45.28,0.23,95.68,0.0197,5199,19,19.17,647.4,,0.772,2,45.3,10.203,0.0197,1495.164,1.4687,18.5178,12.6083,2195.934,0.7432,0.4472
0.782,2,46.28,0.23,95.69,0.0215,5159,19,19.17,649.1,,0.782,2,46.3,10.203,0.0215,1494.945,1.479,18.5178,12.5207,2210.978,0.7373,0.446
0.792,2,47.28,0.21,95.64,0.0248,5284,19,19.17,649,,0.792,2,47.3,10.201,0.0248,1495.748,1.4474,18.5282,12.8006,2165.017,0.7555,0.4461
0.802,2,48.28,0.18,95.68,0.0255,5281,18,19.18,652.1,,0.802,2,48.3,10.198,0.0255,1494.431,1.4486,17.568,12.1273,2164.873,0.7549,0.4437
0.812,2,49.28,0.38,95.8,0.022,5218,18,19.18,655.3,,0.812,2,49.3,10.218,0.022,1494.734,1.4617,17.4689,11.9512,2184.842,0.7473,0.4414
0.822,2,50.28,0.33,95.79,0.0237,5215,18,19.18,660,,0.822,2,50.3,10.213,0.0237,1494.221,1.4632,17.4936,11.956,2186.302,0.7464,0.4379
0.832,2,51.28,0.43,95.83,0.0213,5226,18,19.19,663.3,,0.832,2,51.3,10.223,0.0213,1494.809,1.4589,17.4443,11.9568,2180.847,0.7489,0.4354
0.842,2,52.28,0.57,95.96,0.023,5257,17,19.18,664.3,,0.842,2,52.3,10.237,0.023,1494.016,1.4491,16.4103,11.3242,2165.02,0.7546,0.4347
0.852,2,53.28,0.65,96.04,0.0195,5289,17,19.19,666,,0.852,2,53.3,10.245,0.0195,1493.44,1.44,16.3733,11.3705,2150.529,0.7599,0.4335
0.862,2,54.28,0.76,96.02,0.0206,5258,16,19.19,667,,0.862,2,54.3,10.256,0.0206,1495.48,1.4462,15.3626,10.6228,2162.75,0.7563,0.4329
0.872,2,55.28,0.8,96.02,0.0218,5222,16,19.19,667.6,,0.872,2,55.3,10.26,0.0218,1496.063,1.4547,15.3453,10.5488,2176.319,0.7513,0.4324
0.882,2,56.28,0.84,96.03,0.0217,5240,16,19.2,667.5,,0.882,2,56.3,10.264,0.0217,1496.428,1.4496,15.3281,10.5741,2169.204,0.7543,0.4325
0.892,2,57.28,0.8,96.03,0.0197,5219,16,19.2,667.1,,0.892,2,57.3,10.26,0.0197,1495.845,1.4555,15.3453,10.5433,2177.137,0.7509,0.4328
0.902,2,58.28,0.7,95.9,0.0143,5237,15,19.2,664.8,,0.902,2,58.3,10.25,0.0143,1497.225,1.4523,14.4267,9.9335,2174.456,0.7527,0.4344
0.912,2,59.28,0.65,95.85,0.0134,5249,15,19.2,661.2,,0.912,2,59.3,10.245,0.0134,1497.588,1.45,14.4471,9.9634,2171.515,0.7541,0.437
0.922,2,60.28,0.6,95.8,0.0168,5235,14,19.2,658.4,,0.922,2,60.3,10.24,0.0168,1497.952,1.4542,13.5029,9.2851,2178.394,0.7516,0.439
0.932,2,61.28,0.52,95.68,0.0224,5225,14,19.21,655.2,,0.932,2,61.3,10.232,0.0224,1499.414,1.4579,13.5334,9.2827,2186.021,0.7495,0.4414
0.942,2,62.28,0.52,95.71,0.019,5136,14,19.21,649.7,,0.942,2,62.3,10.232,0.019,1498.755,1.4807,13.5334,9.1398,2219.228,0.7362,0.4455
0.952,2,63.28,0.47,95.65,0.0226,5184,13,19.21,645.7,,0.952,2,63.3,10.227,0.0226,1499.34,1.4691,12.5844,8.5662,2202.648,0.743,0.4486
0.962,2,64.28,0.35,95.69,0.026,5135,13,19.21,640.7,,0.962,2,64.3,10.215,0.026,1496.703,1.4834,12.6271,8.5121,2220.267,0.7347,0.4524
0.972,2,65.28,0.32,95.72,0.0283,5219,13,19.22,634.4,,0.972,2,65.3,10.212,0.0283,1495.606,1.4623,12.6378,8.6425,2187.021,0.7469,0.4574
0.982,2,66.28,0.27,95.73,0.0246,5126,13,19.22,630.3,,0.982,2,66.3,10.207,0.0246,1494.655,1.4869,12.6557,8.5113,2222.461,0.7326,0.4606
0.992,2,67.28,0.19,95.71,0.0251,5172,12,19.22,629.1,,0.992,2,67.3,10.199,0.0251,1493.921,1.4762,11.7087,7.9316,2205.322,0.7389,0.4616
1.002,2,68.28,0.17,95.68,0.0286,5174,13,19.23,626.3,,1.002,2,68.3,10.197,0.0286,1494.285,1.476,12.6916,8.5988,2205.522,0.739,0.4639
1.012,2,69.28,0.12,95.73,0.0307,5264,12,19.23,623,,1.012,2,69.3,10.192,0.0307,1492.458,1.4538,11.7319,8.07,2169.674,0.7519,0.4666
1.022,2,70.28,0.12,95.65,0.0298,5163,12,19.23,620,,1.022,2,70.3,10.192,0.0298,1494.209,1.4795,11.7319,7.9295,2210.73,0.7369,0.4691
1.032,2,71.28,0.08,95.42,0.0487,5175,12,19.23,621,,1.032,2,71.3,10.188,0.0487,1498.676,1.477,11.7452,7.952,2213.571,0.7384,0.4682
1.042,2,72.28,0.03,95.64,0.0393,5107,11,19.23,621.7,,1.042,2,72.3,10.183,0.0393,1493.109,1.4954,10.7817,7.2099,2232.807,0.7277,0.4676
1.052,2,73.28,-0.03,95.67,0.0292,5177,11,19.24,622.3,,1.052,2,73.3,10.177,0.0292,1491.573,1.4781,10.8,7.3067,2204.691,0.7378,0.4672
1.062,2,74.28,-0.06,95.67,0.0296,5143,11,19.24,620.4,,1.062,2,74.3,10.174,0.0296,1491.133,1.4873,10.8092,7.2675,2217.814,0.7324,0.4687
1.072,2,75.28,-0.07,95.7,0.0294,5125,10,19.24,625.6,,1.072,2,75.3,10.173,0.0294,1490.331,1.4922,9.8294,6.5873,2223.827,0.7296,0.4644
1.082,2,76.28,-0.12,95.53,0.0245,5164,10,19.25,627.6,,1.082,2,76.3,10.168,0.0245,1493.318,1.4828,9.8433,6.6385,2214.24,0.7351,0.4628
1.092,2,77.28,-0.18,95.52,0.0314,5122,10,19.25,632.3,,1.092,2,77.3,10.162,0.0314,1492.656,1.4946,9.8601,6.5973,2230.877,0.7282,0.459
1.102,2,78.28,-0.21,95.44,0.0273,5137,10,19.25,634.2,,1.102,2,78.3,10.159,0.0273,1493.97,1.4911,9.8685,6.6183,2227.65,0.7302,0.4575
1.112,2,79.28,-0.28,95.46,0.0254,5049,10,19.25,636.2,,1.112,2,79.3,10.152,0.0254,1492.502,1.5153,9.8882,6.5255,2261.613,0.7162,0.4559
1.122,2,80.28,-0.33,95.53,0.029,5132,10,19.26,639,,1.122,2,80.3,10.147,0.029,1490.233,1.4942,9.9023,6.6273,2226.651,0.7284,0.4537
1.132,2,81.28,-0.38,95.39,0.0246,5160,10,19.26,643.2,,1.132,2,81.3,10.142,0.0246,1492.568,1.4876,9.9164,6.666,2220.352,0.7322,0.4505
1.142,2,82.28,-0.48,95.33,0.0273,5125,9,19.26,645.7,,1.142,2,82.3,10.132,0.0273,1492.414,1.4982,8.9502,5.9739,2235.947,0.7261,0.4485
1.152,2,83.28,-0.48,95.37,0.0266,5051,10,19.27,650.2,,1.152,2,83.3,10.132,0.0266,1491.535,1.5178,9.9447,6.5521,2263.813,0.7147,0.4451
1.162,2,84.28,-0.48,95.39,0.0211,5060,9,19.27,652.6,,1.162,2,84.3,10.132,0.0211,1491.096,1.5154,8.9502,5.9063,2259.571,0.7161,0.4434
1.172,2,85.28,-0.43,95.22,0.0373,5094,9,19.32,651.2,,1.172,2,85.3,10.137,0.0373,1495.574,1.5056,8.9374,5.9361,2251.765,0.7218,0.4444
1.182,2,86.28,-0.5,95.39,0.0263,5090,8,19.32,650.5,,1.182,2,86.3,10.13,0.0263,1490.802,1.5077,7.9603,5.2797,2247.707,0.7206,0.4449
1.192,2,87.28,-0.58,95.27,0.0218,5102,9,19.32,649.6,,1.192,2,87.3,10.122,0.0218,1492.26,1.5057,8.9758,5.961,2246.953,0.7217,0.4456
1.202,2,88.28,-0.5,95.05,0.0398,5096,9,19.33,649,,1.202,2,88.3,10.13,0.0398,1498.299,1.5061,8.9553,5.9459,2256.636,0.7215,0.446
1.212,2,89.28,-0.53,95.09,0.0419,5133,8,19.33,647.6,,1.212,2,89.3,10.127,0.0419,1496.97,1.4969,7.9671,5.3226,2240.742,0.7269,0.4471
1.222,2,90.28,-0.53,95.19,0.0435,5089,9,19.34,645.1,,1.222,2,90.3,10.127,0.0435,1494.76,1.5084,8.963,5.9419,2254.737,0.7202,0.449
1.232,2,91.28,-0.53,95.24,0.0331,5099,8,19.34,643.5,,1.232,2,91.3,10.127,0.0331,1493.658,1.5058,7.9671,5.291,2249.129,0.7217,0.4502
1.242,2,92.28,-0.48,95.28,0.0343,5119,9,19.34,639.6,,1.242,2,92.3,10.132,0.0343,1493.514,1.4998,8.9502,5.9677,2239.945,0.7252,0.4533
1.252,2,93.28,-0.47,95.37,0.0303,5094,9,19.34,636.9,,1.252,2,93.3,10.133,0.0303,1491.682,1.5062,8.9476,5.9405,2246.792,0.7215,0.4553
1.262,2,94.28,-0.43,95.62,0.0195,5098,9,19.34,635.6,,1.262,2,94.3,10.137,0.0195,1486.8,1.5046,8.9374,5.9402,2236.985,0.7224,0.4564
1.272,2,95.28,-0.37,95.49,0.0144,5141,9,19.34,634.5,,1.272,2,95.3,10.143,0.0144,1490.522,1.4924,8.9222,5.9784,2224.458,0.7295,0.4572
1.282,2,96.28,-0.27,95.32,0.0233,5028,9,19.34,635.6,,1.282,2,96.3,10.153,0.0233,1495.728,1.5208,8.8968,5.8502,2274.664,0.713,0.4564
1.292,2,97.28,-0.2,95.41,0.0286,5060,9,19.35,633.8,,1.292,2,97.3,10.16,0.0286,1494.777,1.5112,8.8791,5.8756,2258.906,0.7186,0.4578
1.302,2,98.28,-0.14,95.7,0.0207,5082,9,19.35,634.2,,1.302,2,98.3,10.166,0.0207,1489.306,1.5045,8.864,5.8917,2240.64,0.7225,0.4575
1.312,2,99.28,-0.01,95.69,0.0187,5128,10,19.35,632.8,,1.312,2,99.3,10.179,0.0187,1491.428,1.4905,9.8127,6.5834,2222.986,0.7306,0.4586
1.322,2,100.28,0.13,95.64,0.0164,5120,10,19.35,636,,1.322,2,100.3,10.193,0.0164,1494.575,1.4905,9.7738,6.5572,2227.731,0.7305,0.456
1.332,2,101.28,0.23,95.64,0.0173,5048,10,19.35,635.1,,1.332,2,101.3,10.203,0.0173,1496.041,1.508,9.7462,6.463,2256.04,0.7204,0.4568
1.342,2,102.28,0.29,95.69,0.0191,5110,10,19.35,630.1,,1.342,2,102.3,10.209,0.0191,1495.824,1.4908,9.7297,6.5264,2229.999,0.7304,0.4607
1.352,2,103.28,0.38,95.63,0.0271,5090,10,19.36,625.5,,1.352,2,103.3,10.218,0.0271,1498.46,1.4947,9.705,6.4928,2239.796,0.7281,0.4645
1.362,2,104.28,0.48,95.69,0.0258,5039,10,19.35,615.4,,1.362,2,104.3,10.228,0.0258,1498.608,1.5067,9.6776,6.423,2257.958,0.7212,0.4729
1.372,2,105.28,0.58,95.75,0.0186,5026,10,19.36,594.3,,1.372,2,105.3,10.238,0.0186,1498.756,1.5087,9.6504,6.3966,2261.141,0.72,0.4913
1.382,2,106.28,0.63,95.77,0.0174,4990,11,19.35,591.2,,1.382,2,106.3,10.243,0.0174,1499.049,1.5175,10.6005,6.9853,2274.868,0.7149,0.4942
1.392,2,107.28,0.68,95.76,0.0262,5053,11,19.36,589,,1.392,2,107.3,10.248,0.0262,1500,1.5001,10.5856,7.0567,2250.099,0.725,0.4963
1.402,2,108.28,0.81,95.85,0.0295,5063,11,19.35,588.5,,1.402,2,108.3,10.261,0.0295,1499.927,1.4955,10.5469,7.0523,2243.195,0.7276,0.4967
1.412,2,109.28,0.8,96.02,0.0247,5030,12,19.35,586,,1.412,2,109.3,10.26,0.0247,1496.063,1.5044,11.509,7.6503,2250.654,0.7225,0.4991
1.422,2,110.28,0.9,96.04,0.0269,5102,12,19.35,583.6,,1.422,2,110.3,10.27,0.0269,1497.084,1.484,11.4767,7.7334,2221.732,0.7343,0.5013
1.432,2,111.28,0.96,96.11,0.0225,4982,13,19.35,582.6,,1.432,2,111.3,10.276,0.0225,1496.432,1.5148,12.4122,8.1939,2266.803,0.7165,0.5022
1.442,2,112.28,1.21,96.26,0.0216,4966,14,19.36,583.4,,1.442,2,112.3,10.301,0.0216,1496.803,1.5154,13.2737,8.7592,2268.264,0.7161,0.5014
1.452,2,113.28,1.44,96.42,0.0221,5102,14,19.35,581,,1.452,2,113.3,10.324,0.0221,1496.666,1.4763,13.1887,8.9337,2209.493,0.7388,0.5037
1.462,2,114.28,1.62,96.2,0.0073,5008,15,19.36,575.1,,1.462,2,114.3,10.342,0.0073,1504.072,1.4983,14.06,9.3843,2253.477,0.7261,0.5094
1.472,2,115.28,1.88,96.5,0.0037,5000,16,19.36,567.9,,1.472,2,115.3,10.368,0.0037,1501.303,1.4966,14.8893,9.9487,2246.854,0.727,0.5166
