Geotek MSCL 7.9 - TN336_JPC26-30.raw created at 1:12:28 on 1/24/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_JPC26-30.out created at 1:14:05 on 1/24/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
0.112,1,11.2,3.44,95.25,0.012,5208,15,18.27,632.1,,0.112,1,11.2,10.524,0.012,1523.01,1.4292,13.372,9.356,2176.75,0.7661,0.4663
0.122,1,12.2,3.41,94.92,0.0096,5374,16,18.26,621.6,,0.122,1,12.2,10.521,0.0096,1529.882,1.3894,14.2752,10.274,2125.689,0.7892,0.4749
0.132,1,13.2,3.41,95.18,0.0074,5321,15,18.27,611,,0.132,1,13.2,10.521,0.0074,1524.12,1.4021,13.383,9.5448,2136.993,0.7818,0.4839
0.142,1,14.2,3.41,95.74,0.0029,5192,15,18.27,603.9,,0.142,1,14.2,10.521,0.0029,1511.855,1.4336,13.383,9.3352,2167.405,0.7636,0.4901
0.152,1,15.2,3.36,96.21,0.0018,5145,15,18.28,599.5,,0.152,1,15.2,10.516,0.0018,1500.999,1.446,13.4013,9.2678,2170.451,0.7564,0.4941
0.162,1,16.2,3.36,96.27,0.0014,5170,15,18.27,593.8,,0.162,1,16.2,10.516,0.0014,1499.715,1.4398,13.4013,9.308,2159.223,0.76,0.4992
0.172,1,17.2,3.31,96.21,0.0022,5177,15,18.27,587.8,,0.172,1,17.2,10.511,0.0022,1500.285,1.4387,13.4196,9.3276,2158.457,0.7606,0.5049
0.182,1,18.2,3.25,96,0.0031,5216,15,18.27,583.2,,0.182,1,18.2,10.505,0.0031,1503.937,1.4299,13.4416,9.4007,2150.405,0.7657,0.5092
0.192,1,19.2,3.25,94.83,0.0029,5027,15,18.27,582.3,,0.192,1,19.2,10.505,0.0029,1529.557,1.4775,13.4416,9.0972,2259.995,0.7381,0.5101
0.202,1,20.2,3.2,95.04,0.0063,5052,15,18.28,583.6,,0.202,1,20.2,10.5,0.0063,1524.169,1.4718,13.46,9.1452,2243.295,0.7414,0.5088
0.212,1,21.2,3.2,95.74,0.0044,4988,16,18.28,584.5,,0.212,1,21.2,10.5,0.0044,1508.838,1.4884,14.3573,9.6463,2245.711,0.7318,0.508
0.222,1,22.2,3.24,95.23,0.0032,5134,16,18.28,585.3,,0.222,1,22.2,10.504,0.0032,1520.556,1.4504,14.3416,9.8879,2205.445,0.7538,0.5072
0.232,1,23.2,3.24,94.94,0.0056,4995,16,18.28,587.1,,0.232,1,23.2,10.504,0.0056,1526.966,1.486,14.3416,9.6513,2269.044,0.7332,0.5055
0.242,1,24.2,3.27,94.78,0.0175,4969,17,18.28,587,,0.242,1,24.2,10.507,0.0175,1530.963,1.4923,15.2255,10.2024,2284.72,0.7295,0.5056
0.252,1,25.2,3.35,95.25,0.0101,4902,17,18.28,583.5,,0.252,1,25.2,10.515,0.0101,1521.708,1.5089,15.1923,10.0686,2296.069,0.7199,0.5089
0.262,1,26.2,3.32,95.43,0.0061,4824,18,18.29,580.3,,0.262,1,26.2,10.512,0.0061,1517.321,1.5303,16.0991,10.5205,2321.896,0.7075,0.512
0.272,1,27.2,3.35,95.11,0.0055,4821,17,18.29,577.5,,0.272,1,27.2,10.515,0.0055,1524.797,1.5306,15.1923,9.9254,2333.912,0.7073,0.5147
0.282,1,28.2,3.44,95.79,0.0028,4857,18,18.29,576.3,,0.282,1,28.2,10.524,0.0028,1511.2,1.5196,16.0464,10.5596,2296.436,0.7137,0.5158
0.292,1,29.2,3.45,95.64,0.0015,4914,18,18.3,574.8,,0.292,1,29.2,10.525,0.0015,1514.606,1.5043,16.0421,10.6644,2278.361,0.7226,0.5173
0.302,1,30.2,3.5,101.71,0.0026,4849,17,18.3,569,,0.302,1,30.2,10.53,0.0026,1393.594,1.5209,15.1302,9.9482,2119.511,0.7129,0.5231
0.312,1,31.2,3.52,108.01,0.001,5074,16,18.31,559.6,,0.312,1,31.2,10.532,0.001,1286.587,1.4617,14.2324,9.7367,1880.641,0.7473,0.5327
0.322,1,32.2,3.55,109,0.0008,4818,16,18.31,554.6,,0.322,1,32.2,10.535,0.0008,1271.575,1.5285,14.2208,9.3035,1943.66,0.7085,0.5379
0.332,1,33.2,3.61,112.22,0.0008,4957,16,18.3,547.6,,0.332,1,33.2,10.541,0.0008,1224.701,1.4907,14.1976,9.5243,1825.617,0.7305,0.5454
0.342,1,34.2,3.62,117.36,0.0009,4971,16,18.3,538.4,,0.342,1,34.2,10.542,0.0009,1155.794,1.4869,14.1937,9.546,1718.511,0.7327,0.5556
0.352,1,35.2,3.67,118.04,0.0006,5070,16,18.31,530.3,,0.352,1,35.2,10.547,0.0006,1147.785,1.4607,14.1744,9.704,1676.532,0.7479,0.5649
0.362,1,36.2,3.72,120.57,0.0006,5067,16,18.31,523.2,,0.362,1,36.2,10.552,0.0006,1117.56,1.4607,14.1551,9.6904,1632.462,0.7478,0.5733
0.372,1,37.2,3.72,120.86,0.0006,4859,16,18.32,519.7,,0.372,1,37.2,10.552,0.0006,1114.138,1.515,14.1551,9.343,1687.966,0.7163,0.5775
0.382,1,38.2,3.72,120.64,0.0005,4835,17,18.32,516.9,,0.382,1,38.2,10.552,0.0005,1116.732,1.5215,15.0398,9.8849,1699.097,0.7126,0.581
0.392,1,39.2,3.77,120.85,0.0005,4892,16,18.32,515.4,,0.392,1,39.2,10.557,0.0005,1114.784,1.5055,14.1359,9.3893,1678.335,0.7219,0.5828
0.402,1,40.2,3.77,120.74,0.0004,4999,16,18.32,516.3,,0.402,1,40.2,10.557,0.0004,1116.08,1.4775,14.1359,9.5675,1648.994,0.7381,0.5817
0.412,1,41.2,3.8,120.79,0.0004,4979,16,18.32,516.6,,0.412,1,41.2,10.56,0.0004,1115.807,1.4823,14.1244,9.529,1653.906,0.7354,0.5813
0.422,1,42.2,3.77,120.67,0.0004,4977,16,18.32,515.6,,0.422,1,42.2,10.557,0.0004,1116.906,1.4832,14.1359,9.5307,1656.586,0.7348,0.5826
0.432,1,43.2,3.76,120.65,0.0007,5037,16,18.32,513.2,,0.432,1,43.2,10.556,0.0007,1117.037,1.4678,14.1397,9.633,1639.636,0.7437,0.5855
0.442,1,44.2,3.75,120.74,0.0007,5001,16,18.33,513.2,,0.442,1,44.2,10.555,0.0007,1115.869,1.4773,14.1436,9.5742,1648.417,0.7383,0.5855
0.452,1,45.2,3.74,120.91,0.0006,4980,16,18.33,513.7,,0.452,1,45.2,10.554,0.0006,1113.761,1.4828,14.1474,9.5408,1651.522,0.735,0.5849
0.462,1,46.2,3.75,121.26,0.0003,4936,16,18.34,515.8,,0.462,1,46.2,10.555,0.0003,1109.768,1.4942,14.1436,9.4657,1658.203,0.7284,0.5823
0.472,1,47.2,3.75,121.11,0.0004,4961,14,18.34,517.9,,0.472,1,47.2,10.555,0.0004,1111.521,1.4876,12.3756,8.3189,1653.545,0.7322,0.5798
0.482,1,48.2,3.72,120.75,0.0004,4992,16,18.37,519.5,,0.482,1,48.2,10.552,0.0004,1115.433,1.48,14.1551,9.5643,1650.841,0.7367,0.5777
0.492,1,49.2,3.8,120.77,0.0003,5116,15,18.37,521.3,,0.492,1,49.2,10.56,0.0003,1116.043,1.4472,13.2416,9.1495,1615.186,0.7557,0.5757
0.502,1,50.2,3.8,121.07,0.0003,5122,15,18.37,523.1,,0.502,1,50.2,10.56,0.0003,1112.516,1.4457,13.2416,9.1591,1608.404,0.7565,0.5735
0.512,1,51.2,3.69,120.57,0.0002,5086,15,18.38,525.6,,0.512,1,51.2,10.549,0.0002,1117.242,1.4563,13.2813,9.1197,1627.07,0.7504,0.5704
0.522,1,52.2,3.74,117.39,0.0003,5013,15,18.37,526.7,,0.522,1,52.2,10.554,0.0003,1156.729,1.4743,13.2632,8.9963,1705.357,0.74,0.5692
0.532,1,53.2,3.75,118.6,0.0004,5022,15,18.38,525.8,,0.532,1,53.2,10.555,0.0004,1141.698,1.4718,13.2596,9.0089,1680.391,0.7414,0.5702
0.542,1,54.2,3.67,120.48,0.0007,5078,15,18.38,526.7,,0.542,1,54.2,10.547,0.0007,1118.096,1.4586,13.2885,9.1102,1630.892,0.7491,0.5692
0.552,1,55.2,3.66,120.41,0.0005,5044,15,18.38,527.6,,0.552,1,55.2,10.546,0.0005,1118.82,1.4674,13.2921,9.058,1641.804,0.7439,0.5681
0.562,1,56.2,3.61,116.95,0.0017,4977,15,18.39,528.1,,0.562,1,56.2,10.541,0.0017,1160.903,1.4854,13.3102,8.9604,1724.455,0.7335,0.5676
0.572,1,57.2,3.65,116.87,0.0015,5016,14,18.39,529.2,,0.572,1,57.2,10.545,0.0015,1162.368,1.4748,12.4093,8.4144,1714.232,0.7397,0.5663
0.582,1,58.2,3.66,116.86,0.0013,5089,15,18.39,530.3,,0.582,1,58.2,10.546,0.0013,1162.606,1.456,13.2921,9.1293,1692.733,0.7506,0.5649
0.592,1,59.2,3.67,121.13,0.0005,4979,14,18.39,532.1,,0.592,1,59.2,10.547,0.0005,1110.444,1.4841,12.4026,8.3571,1647.986,0.7343,0.5628
0.602,1,60.2,3.66,120.79,0.0004,4936,14,18.39,535.1,,0.602,1,60.2,10.546,0.0004,1114.328,1.4955,12.406,8.2957,1666.438,0.7277,0.5594
0.612,1,61.2,3.6,116.96,0.0012,4947,15,18.4,535,,0.612,1,61.2,10.54,0.0012,1160.665,1.4934,13.3138,8.915,1733.367,0.7289,0.5595
0.622,1,62.2,3.71,116.97,0.0012,4995,15,18.4,533.5,,0.622,1,62.2,10.551,0.0012,1161.748,1.4794,13.274,8.9728,1718.647,0.737,0.5612
0.632,1,63.2,3.75,112.64,0.0008,5023,14,18.39,531.8,,0.632,1,63.2,10.555,0.0008,1220.372,1.4716,12.3756,8.4098,1795.872,0.7415,0.5632
0.642,1,64.2,3.74,112.57,0.0007,4979,15,18.4,529.9,,0.642,1,64.2,10.554,0.0007,1221.245,1.4831,13.2632,8.9429,1811.221,0.7349,0.5654
0.652,1,65.2,3.81,117.1,0.0006,4933,14,18.4,528.5,,0.652,1,65.2,10.561,0.0006,1161.188,1.4941,12.3554,8.2693,1734.963,0.7285,0.5671
0.662,1,66.2,3.8,117.13,0.0006,4984,14,18.39,519.1,,0.662,1,66.2,10.56,0.0006,1160.695,1.481,12.3588,8.3452,1718.934,0.7361,0.5783
0.672,1,67.2,3.8,121.82,0.0003,5012,14,18.41,516.3,,0.672,1,67.2,10.56,0.0003,1103.794,1.4737,12.3588,8.3862,1626.674,0.7403,0.5818
0.682,1,68.2,3.88,121.45,0.0003,5041,14,18.41,490.2,,0.682,1,68.2,10.568,0.0003,1108.919,1.4652,12.332,8.4168,1624.737,0.7453,0.6157
0.692,1,69.2,3.87,117.8,0.0004,5038,14,18.41,488.1,,0.692,1,69.2,10.567,0.0004,1152.973,1.4661,12.3353,8.4139,1690.328,0.7447,0.6185
0.702,1,70.2,3.92,117.75,0.0002,4998,14,18.4,485.4,,0.702,1,70.2,10.572,0.0002,1154.148,1.4756,12.3186,8.3479,1703.118,0.7392,0.6222
0.712,1,71.2,4.02,112.63,0.0006,5014,14,18.41,485.2,,0.712,1,71.2,10.582,0.0006,1223.635,1.4701,12.2852,8.3565,1798.908,0.7424,0.6226
0.722,1,72.2,4.17,112.69,0.0015,5060,14,18.42,484.9,,0.722,1,72.2,10.597,0.0015,1224.52,1.4563,12.2354,8.4016,1783.282,0.7504,0.623
0.732,1,73.2,4.18,112.55,0.0006,4976,14,18.42,486.5,,0.732,1,73.2,10.598,0.0006,1226.62,1.4777,12.2321,8.2777,1812.593,0.738,0.6207
0.742,1,74.2,4.27,112.21,0.0008,4944,14,18.42,487.3,,0.742,1,74.2,10.607,0.0008,1232.512,1.4848,12.2024,8.2183,1830.003,0.7339,0.6197
0.752,1,75.2,4.31,112.59,0.001,4914,14,18.42,486.9,,0.752,1,75.2,10.611,0.001,1227.557,1.4921,12.1892,8.1693,1831.598,0.7297,0.6202
0.762,1,76.2,4.68,117.85,0.0007,4904,14,18.43,487.3,,0.762,1,76.2,10.648,0.0007,1161.178,1.4895,12.0681,8.1021,1729.58,0.7311,0.6197
0.772,1,77.2,4.88,117.58,0.0003,4939,14,18.42,489.9,,0.772,1,77.2,10.668,0.0003,1166.794,1.4776,12.0034,8.1237,1724.035,0.7381,0.616
0.782,1,78.2,4.93,129.41,0.0001,4927,14,18.42,492.5,,0.782,1,78.2,10.673,0.0001,1033.604,1.48,11.9873,8.0995,1529.745,0.7367,0.6125
0.792,1,79.2,7.21,127.86,0.0001,4962,14,18.43,495,,0.792,1,79.2,10.901,0.0001,1071.773,1.4402,11.2843,7.8354,1543.536,0.7598,0.6091
0.802,1,80.2,7.2,999,0,4870,14,18.43,495.2,,0.802,1,80.2,10.9,0,112.0419,1.4638,11.2873,7.7108,164.0096,0.746,0.6088
0.812,1,81.2,6.98,999,0,4770,14,18.43,492.5,,0.812,1,81.2,10.878,0,111.8158,1.493,11.3525,7.6037,166.9441,0.7291,0.6126
0.822,1,82.2,6.89,102.02,0.0002,4803,13,18.43,484,,0.822,1,82.2,10.869,0.0002,1432.582,1.4855,10.5666,7.113,2128.133,0.7335,0.6242
0.832,1,83.2,6.78,96.67,0.0009,4782,15,18.44,461.4,,0.832,1,83.2,10.858,0.0009,1539.705,1.4926,12.2275,8.1922,2298.144,0.7294,0.6577
0.842,1,84.2,6.73,96.42,0.0026,4761,15,18.43,405.4,,0.842,1,84.2,10.853,0.0026,1544.471,1.4989,12.2436,8.1686,2314.957,0.7257,0.7576
0.852,1,85.2,6.38,96.45,0.0172,4777,15,18.43,304.5,,0.852,1,85.2,10.818,0.0172,1538.834,1.4994,12.3571,8.2412,2307.387,0.7254,1.0358
0.862,1,86.2,7.9,97.34,0.0149,4781,15,18.43,203.2,,0.862,1,86.2,10.97,0.0149,1540.947,1.4776,11.8747,8.0364,2276.92,0.738,1.6116
0.872,1,87.2,9.5,999,0,4998,15,18.44,160.2,,0.872,1,87.2,11.13,0,114.4061,1.4017,11.3953,8.1298,160.3594,0.7821,2.0892
0.882,2,0.24,9.28,999,0,5948,15,18.44,182.8,,0.882,2,0.2,11.108,0,114.18,1.1946,11.4596,9.5929,136.3973,0.9022,1.8092
0.892,2,1.24,9.62,999,0,4699,14,18.45,251.5,,0.892,2,1.2,11.142,0,114.5295,1.4762,10.6031,7.1825,169.0736,0.7388,1.2766
0.902,2,2.24,10.04,98.41,0.0003,4737,14,18.44,330.6,,0.902,2,2.2,11.184,0.0003,1547.744,1.4607,10.4904,7.1815,2260.859,0.7478,0.9469
0.912,2,3.24,9.89,98.45,0.0002,4726,14,18.44,396.2,,0.912,2,3.2,11.169,0.0002,1544.813,1.4656,10.5304,7.1851,2264.052,0.745,0.7769
0.922,2,4.24,9.32,99.5,0.0002,4752,15,18.45,441.6,,0.922,2,4.2,11.112,0.0002,1514.928,1.4663,11.4478,7.8074,2221.311,0.7446,0.69
0.932,2,5.24,4.98,95.76,0.0022,4728,15,18.44,471.6,,0.932,2,5.2,10.678,0.0022,1533.975,1.5324,12.8263,8.3699,2350.703,0.7062,0.6422
0.942,2,6.24,4.21,95.87,0.0114,4714,15,18.45,489.7,,0.942,2,6.2,10.601,0.0114,1520.51,1.5474,13.0952,8.4626,2352.874,0.6975,0.6163
0.952,2,7.24,4.11,95.74,0.0045,4794,15,18.45,498.9,,0.952,2,7.2,10.591,0.0045,1521.914,1.527,13.1307,8.5993,2323.894,0.7094,0.6039
0.962,2,8.24,3.66,95.63,0.0149,4747,15,18.46,505.6,,0.962,2,8.2,10.546,0.0149,1517.847,1.5464,13.2921,8.5958,2347.129,0.6982,0.5952
0.972,2,9.24,3.3,95.72,0.0127,4778,15,18.45,508.3,,0.972,2,9.2,10.51,0.0127,1510.709,1.5431,13.4233,8.6989,2331.184,0.7001,0.5917
0.982,2,10.24,3.3,95.77,0.0145,4768,15,18.45,509.4,,0.982,2,10.2,10.51,0.0145,1509.624,1.5459,13.4233,8.6834,2333.659,0.6985,0.5903
0.992,2,11.24,3.29,95.57,0.0095,4776,15,18.45,511.9,,0.992,2,11.2,10.509,0.0095,1513.829,1.5438,13.4269,8.6973,2337.052,0.6997,0.5872
1.002,2,12.24,3.26,95.62,0.0094,4758,15,18.46,515.7,,1.002,2,12.2,10.506,0.0094,1512.307,1.5492,13.4379,8.6741,2342.868,0.6965,0.5825
1.012,2,13.24,3.24,95.64,0.0128,4855,15,18.45,519.7,,1.012,2,13.2,10.504,0.0128,1511.584,1.523,13.4453,8.8279,2302.208,0.7117,0.5776
1.022,2,14.24,3.21,95.65,0.0115,4805,15,18.45,521,,1.022,2,14.2,10.501,0.0115,1510.935,1.537,13.4563,8.7547,2322.361,0.7036,0.576
1.032,2,15.24,3.24,95.69,0.0099,4845,15,18.45,520.9,,1.032,2,15.2,10.504,0.0099,1510.497,1.5257,13.4453,8.8123,2304.626,0.7101,0.5761
1.042,2,16.24,3.19,95.02,0.0069,4810,16,18.46,518.7,,1.042,2,16.2,10.499,0.0069,1524.466,1.536,14.3613,9.35,2341.526,0.7042,0.5788
1.052,2,17.24,3.14,95.06,0.0111,4798,16,18.46,515.8,,1.052,2,17.2,10.494,0.0111,1522.856,1.54,14.3809,9.3384,2345.158,0.7019,0.5823
1.062,2,18.24,3.16,95.32,0.0133,4781,16,18.46,512.9,,1.062,2,18.2,10.496,0.0133,1517.421,1.5443,14.3731,9.3069,2343.414,0.6993,0.5859
1.072,2,19.24,3.14,101.13,0.0077,4849,15,18.46,511.1,,1.072,2,19.2,10.494,0.0077,1399.573,1.5261,13.4821,8.8343,2135.907,0.7099,0.5882
1.082,2,20.24,3.18,94.86,0.0077,4789,15,18.47,509.2,,1.082,2,20.2,10.498,0.0077,1527.871,1.5419,13.4674,8.7346,2355.749,0.7008,0.5906
1.092,2,21.24,3.18,95.19,0.0154,4875,15,18.46,510.2,,1.092,2,21.2,10.498,0.0154,1520.568,1.5185,13.4674,8.8687,2309.037,0.7143,0.5893
1.102,2,22.24,3.22,95.24,0.013,4815,16,18.47,511.6,,1.102,2,22.2,10.502,0.013,1520.046,1.5342,14.3495,9.3533,2332,0.7052,0.5876
1.112,2,23.24,3.23,95.25,0.0157,4676,16,18.47,511,,1.112,2,23.2,10.503,0.0157,1519.971,1.5725,14.3456,9.1226,2390.198,0.683,0.5883
1.122,2,24.24,3.28,95.32,0.0169,4771,16,18.47,509.3,,1.122,2,24.2,10.508,0.0169,1519.156,1.5453,14.326,9.2705,2347.587,0.6988,0.5905
1.132,2,25.24,3.32,95.28,0.0208,4658,16,18.48,510.3,,1.132,2,25.2,10.512,0.0208,1520.613,1.5763,14.3103,9.0786,2396.893,0.6808,0.5892
1.142,2,26.24,3.36,95.36,0.0143,4704,16,18.48,512.2,,1.142,2,26.2,10.516,0.0143,1519.434,1.5627,14.2947,9.1473,2374.457,0.6887,0.5868
1.152,2,27.24,3.38,95.61,0.0162,4776,15,18.48,517.3,,1.152,2,27.2,10.518,0.0162,1514.253,1.5425,13.394,8.6834,2335.707,0.7004,0.5804
1.162,2,28.24,3.41,95.68,0.0217,4795,16,18.48,517.9,,1.162,2,28.2,10.521,0.0217,1513.16,1.5368,14.2752,9.2887,2325.486,0.7037,0.5798
1.172,2,29.24,3.38,95.66,0.019,4736,16,18.48,518,,1.172,2,29.2,10.518,0.019,1513.163,1.5535,14.2869,9.1965,2350.725,0.694,0.5797
1.182,2,30.24,3.43,95.66,0.017,4749,16,18.49,514.6,,1.182,2,30.2,10.523,0.017,1513.883,1.5492,14.2674,9.2096,2345.279,0.6965,0.5838
1.192,2,31.24,3.53,95.51,0.0132,4753,17,18.48,505.1,,1.192,2,31.2,10.533,0.0132,1518.599,1.5466,15.1178,9.7748,2348.675,0.698,0.5959
1.202,2,32.24,3.49,95.64,0.0226,4720,16,18.48,501.4,,1.202,2,32.2,10.529,0.0226,1515.182,1.5563,14.2441,9.1523,2358.131,0.6924,0.6006
1.212,2,33.24,3.54,95.58,0.0175,4692,16,18.48,498.7,,1.212,2,33.2,10.534,0.0175,1517.211,1.5634,14.2247,9.0985,2372.024,0.6883,0.6042
1.222,2,34.24,3.6,95.68,0.0215,4694,16,18.49,493.5,,1.222,2,34.2,10.54,0.0215,1515.892,1.562,14.2014,9.092,2367.764,0.6891,0.6112
1.232,2,35.24,3.7,95.68,0.0265,4709,17,18.49,486.4,,1.232,2,35.2,10.55,0.0265,1517.331,1.5563,15.048,9.6691,2361.415,0.6924,0.6209
1.242,2,36.24,3.71,95.64,0.0311,4656,17,18.49,480.6,,1.242,2,36.2,10.551,0.0311,1518.348,1.571,15.0439,9.576,2385.333,0.6839,0.6291
1.252,2,37.24,3.7,95.67,0.0303,4683,17,18.49,475.7,,1.252,2,37.2,10.55,0.0303,1517.549,1.5636,15.048,9.6242,2372.777,0.6882,0.6362
1.262,2,38.24,3.74,95.76,0.0279,4720,17,18.5,470.2,,1.262,2,38.2,10.554,0.0279,1516.161,1.5526,15.0316,9.6813,2354.066,0.6945,0.6444
1.272,2,39.24,3.76,95.75,0.0311,4669,17,18.5,467.1,,1.272,2,39.2,10.556,0.0311,1516.667,1.5666,15.0235,9.5898,2376.009,0.6864,0.649
1.282,2,40.24,3.74,95.64,0.0293,4651,17,18.5,464.1,,1.282,2,40.2,10.554,0.0293,1518.78,1.572,15.0316,9.5623,2387.477,0.6833,0.6535
1.292,2,41.24,3.69,95.71,0.0216,4661,18,18.5,461,,1.292,2,41.2,10.549,0.0216,1516.532,1.5699,15.9375,10.152,2380.793,0.6845,0.6584
1.302,2,42.24,3.8,95.77,0.0226,4649,17,18.5,458.8,,1.302,2,42.2,10.56,0.0226,1516.806,1.5716,15.0071,9.5487,2383.876,0.6835,0.6619
1.312,2,43.24,3.74,95.82,0.0221,4690,17,18.5,457.3,,1.312,2,43.2,10.554,0.0221,1514.856,1.561,15.0316,9.6294,2364.7,0.6897,0.6641
1.322,2,44.24,3.7,95.76,0.0245,4670,17,18.5,457.7,,1.322,2,44.2,10.55,0.0245,1515.587,1.5672,15.048,9.6018,2375.242,0.6861,0.6635
1.332,2,45.24,3.7,95.85,0.0139,4694,17,18.51,457.2,,1.332,2,45.2,10.55,0.0139,1513.63,1.5605,15.048,9.6432,2361.989,0.69,0.6644
1.342,2,46.24,3.64,95.62,0.0165,4677,17,18.51,456.4,,1.342,2,46.2,10.544,0.0165,1517.777,1.5661,15.0726,9.6241,2377.041,0.6867,0.6656
1.352,2,47.24,3.69,95.63,0.0169,4754,18,18.51,456.1,,1.352,2,47.2,10.549,0.0169,1518.279,1.544,15.9375,10.3223,2344.201,0.6995,0.6661
1.362,2,48.24,3.63,95.72,0.0219,4714,18,18.51,456.5,,1.362,2,48.2,10.543,0.0219,1515.452,1.5559,15.9636,10.2598,2357.948,0.6926,0.6655
1.372,2,49.24,3.61,95.65,0.0189,4681,17,18.51,457.5,,1.372,2,49.2,10.541,0.0189,1516.691,1.5655,15.0849,9.6361,2374.311,0.6871,0.6639
1.382,2,50.24,3.66,95.74,0.0185,4713,18,18.51,458.1,,1.382,2,50.2,10.546,0.0185,1515.448,1.5558,15.9505,10.2525,2357.691,0.6927,0.663
1.392,2,51.24,3.62,95.71,0.0133,4682,18,18.54,459.1,,1.392,2,51.2,10.542,0.0133,1515.526,1.565,15.9679,10.203,2371.838,0.6873,0.6614
1.402,2,52.24,3.59,95.62,0.0151,4667,14,18.54,457.9,,1.402,2,52.2,10.539,0.0151,1517.058,1.5697,12.4296,7.9185,2381.31,0.6846,0.6633
1.412,2,53.24,3.63,95.59,0.0223,4703,18,18.54,457.7,,1.412,2,53.2,10.543,0.0223,1518.289,1.559,15.9636,10.2396,2367.016,0.6908,0.6635
1.422,2,54.24,3.68,95.73,0.0182,4706,17,18.54,458.4,,1.422,2,54.2,10.548,0.0182,1515.953,1.5574,15.0562,9.6673,2360.985,0.6917,0.6625
1.432,2,55.24,3.63,95.63,0.0189,4709,18,18.54,458.1,,1.432,2,55.2,10.543,0.0189,1517.415,1.5573,15.9636,10.2506,2363.114,0.6918,0.6629
1.442,2,56.24,3.68,95.75,0.0183,4689,18,18.54,458.9,,1.442,2,56.2,10.548,0.0183,1515.517,1.5622,15.9418,10.2049,2367.502,0.689,0.6616
1.452,2,57.24,3.67,95.72,0.0181,4624,18,18.55,459.6,,1.452,2,57.2,10.547,0.0181,1516.027,1.5807,15.9462,10.0882,2396.347,0.6783,0.6605
1.462,2,58.24,3.67,95.42,0.0175,4649,18,18.54,460.6,,1.462,2,58.2,10.547,0.0175,1522.593,1.5736,15.9462,10.1337,2395.921,0.6824,0.659
1.472,2,59.24,3.66,95.44,0.0303,4691,18,18.55,460.8,,1.472,2,59.2,10.546,0.0303,1522.009,1.5619,15.9505,10.2122,2377.242,0.6891,0.6586
