Geotek MSCL 7.9 - TN336_JPC44-54.raw created at 22:26:04 on 1/27/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_JPC44-54.out created at 22:27:53 on 1/27/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
0.733,2,5.4,0.82,94.57,0.002,4597,11,18.07,376.7,,0.733,2,5.4,10.262,0.002,1528.676,1.6286,10.544,6.4743,2489.593,0.6505,0.8027
0.743,2,6.4,0.23,94.2,0.0018,4591,11,18.08,394.9,,0.743,2,6.4,10.203,0.0018,1528.31,1.6397,10.7208,6.5384,2505.92,0.644,0.7633
0.753,2,7.4,0.12,94.42,0.0044,4640,10,18.08,403.6,,0.753,2,7.4,10.192,0.0044,1521.648,1.628,9.7766,6.0053,2477.223,0.6508,0.7458
0.763,2,8.4,-0.1,94.48,0.0135,4583,10,18.08,406.3,,0.763,2,8.4,10.17,0.0135,1517.005,1.6472,9.8377,5.9724,2498.82,0.6397,0.7405
0.773,2,9.4,-0.11,94.44,0.0127,4611,10,18.08,405,,0.773,2,9.4,10.169,0.0127,1517.761,1.6396,9.8405,6.0017,2488.558,0.6441,0.7429
0.783,2,10.4,-0.16,94.35,0.0131,4618,9,18.08,402.4,,0.783,2,10.4,10.164,0.0131,1519.055,1.6385,8.8691,5.4129,2488.978,0.6447,0.748
0.793,2,11.4,-0.11,94.07,0.0161,4566,9,18.09,403.9,,0.793,2,11.4,10.169,0.0161,1526.189,1.6521,8.8565,5.3607,2521.419,0.6368,0.7452
0.803,2,12.4,-0.11,94.12,0.0401,4564,9,18.08,406.1,,0.803,2,12.4,10.169,0.0401,1525.045,1.6527,8.8565,5.3589,2520.38,0.6365,0.7408
0.813,2,13.4,-0.11,94.1,0.0264,4544,8,18.09,408.2,,0.813,2,13.4,10.169,0.0264,1525.503,1.6583,7.8724,4.7474,2529.681,0.6333,0.7369
0.823,2,14.4,-0.11,94.17,0.032,4620,9,18.09,406.6,,0.823,2,14.4,10.169,0.032,1523.902,1.6371,8.8565,5.4097,2494.854,0.6455,0.7399
0.833,2,15.4,-0.11,94.48,0.0303,4622,8,18.09,404.8,,0.833,2,15.4,10.169,0.0303,1516.855,1.6366,7.8724,4.8102,2482.484,0.6458,0.7433
0.843,2,16.4,-0.11,94.59,0.038,4646,9,18.09,404.9,,0.843,2,16.4,10.169,0.038,1514.371,1.63,8.8565,5.4333,2468.472,0.6496,0.7433
0.853,2,17.4,-0.06,94.53,0.0362,4586,8,18.09,410.8,,0.853,2,17.4,10.174,0.0362,1516.47,1.6457,7.8613,4.7768,2495.696,0.6405,0.7318
0.863,2,18.4,0,94.42,0.0304,4621,9,18.09,419.5,,0.863,2,18.4,10.18,0.0304,1519.857,1.6351,8.8289,5.3996,2485.125,0.6467,0.7156
0.873,2,19.4,-0.01,94.35,0.021,4736,8,18.09,425.6,,0.873,2,19.4,10.179,0.021,1521.297,1.6042,7.8501,4.8934,2440.496,0.6646,0.7046
0.883,2,20.4,0.09,94.51,0.0375,4618,8,18.1,427.3,,0.883,2,20.4,10.189,0.0375,1519.159,1.6345,7.8279,4.7892,2483.04,0.6471,0.7017
0.893,2,21.4,0.1,94.72,0.0273,4604,9,18.1,425.7,,0.893,2,21.4,10.19,0.0273,1514.566,1.6382,8.8039,5.3742,2481.119,0.6449,0.7045
0.903,2,22.4,0.14,94.61,0.0278,4661,8,18.1,423.7,,0.903,2,22.4,10.194,0.0278,1517.642,1.622,7.8168,4.8194,2461.557,0.6543,0.708
0.913,2,23.4,0.09,94.58,0.03,4551,8,18.1,421.7,,0.913,2,23.4,10.189,0.03,1517.575,1.653,7.8279,4.7354,2508.621,0.6363,0.7117
0.923,2,24.4,0.13,94.55,0.0427,4560,8,18.1,425.3,,0.923,2,24.4,10.193,0.0427,1518.85,1.6499,7.819,4.7391,2505.925,0.6381,0.7052
0.933,2,25.4,0.09,94.58,0.0327,4566,8,18.11,432.2,,0.933,2,25.4,10.189,0.0327,1517.575,1.6489,7.8279,4.7475,2502.266,0.6387,0.6933
0.943,2,26.4,0.08,94.52,0.0232,4560,8,18.1,440.3,,0.943,2,26.4,10.188,0.0232,1518.784,1.6507,7.8301,4.7435,2507.045,0.6376,0.6796
0.953,2,27.4,0.13,94.58,0.0299,4545,8,18.11,446.3,,0.953,2,27.4,10.193,0.0299,1518.171,1.6541,7.819,4.7271,2511.171,0.6357,0.67
0.963,2,28.4,0.13,94.69,0.0283,4611,8,18.11,450.9,,0.963,2,28.4,10.193,0.0283,1515.688,1.6358,7.819,4.7801,2479.307,0.6463,0.6627
0.973,2,29.4,0.13,94.58,0.0192,4573,8,18.11,451.7,,0.973,2,29.4,10.193,0.0192,1518.171,1.6463,7.819,4.7496,2499.311,0.6402,0.6614
0.983,2,30.4,0.13,94.51,0.0155,4572,8,18.11,451.4,,0.983,2,30.4,10.193,0.0155,1519.755,1.6465,7.819,4.7488,2502.341,0.6401,0.6619
0.993,2,31.4,0.18,94.55,0.0181,4554,8,18.11,444.7,,0.993,2,31.4,10.198,0.0181,1519.595,1.6507,7.808,4.73,2508.469,0.6376,0.6725
1.003,2,32.4,0.18,94.68,0.0181,4645,9,18.11,441.2,,1.003,2,32.4,10.198,0.0181,1516.657,1.6257,8.784,5.4033,2465.58,0.6522,0.6782
1.013,2,33.4,0.18,94.64,0.0106,4552,8,18.11,435.4,,1.013,2,33.4,10.198,0.0106,1517.56,1.6513,7.808,4.7284,2505.957,0.6373,0.6878
1.023,2,34.4,0.18,94.58,0.021,4598,8,18.12,432.1,,1.023,2,34.4,10.198,0.021,1518.916,1.6385,7.808,4.7652,2488.803,0.6447,0.6934
1.033,2,35.4,0.18,94.77,0.0153,4644,8,18.12,428.9,,1.033,2,35.4,10.198,0.0153,1514.63,1.6259,7.808,4.8021,2462.697,0.652,0.699
1.043,2,36.4,0.19,94.57,0.0143,4618,8,18.12,421.5,,1.043,2,36.4,10.199,0.0143,1519.291,1.6329,7.8058,4.7804,2480.821,0.648,0.7121
1.053,2,37.4,0.18,94.75,0.0131,4650,8,18.12,415.9,,1.053,2,37.4,10.198,0.0131,1515.079,1.6243,7.808,4.807,2460.957,0.653,0.7223
1.063,2,38.4,0.18,94.8,0.0145,4668,8,18.13,409.9,,1.063,2,38.4,10.198,0.0145,1513.955,1.6194,7.808,4.8214,2451.747,0.6558,0.7335
1.073,2,39.4,0.24,94.86,0.0145,4640,8,18.12,404.7,,1.073,2,39.4,10.204,0.0145,1513.497,1.6261,7.7947,4.7936,2461.056,0.6519,0.7437
1.083,2,40.4,0.19,94.98,0.0092,4696,8,18.12,401.5,,1.083,2,40.4,10.199,0.0092,1510.068,1.6117,7.8058,4.8431,2433.833,0.6602,0.7499
1.093,2,41.4,0.19,95.03,0.0109,4744,8,18.13,397.4,,1.093,2,41.4,10.199,0.0109,1508.951,1.599,7.8058,4.8818,2412.747,0.6677,0.7582
1.103,2,42.4,0.16,95.23,0.011,4757,8,18.13,394.4,,1.103,2,42.4,10.196,0.011,1504.057,1.596,7.8124,4.895,2400.465,0.6694,0.7643
1.113,2,43.4,0.2,94.91,0.0106,4783,8,18.13,391.3,,1.113,2,43.4,10.2,0.0106,1511.783,1.5885,7.8036,4.9124,2401.53,0.6737,0.7709
1.123,2,44.4,0.21,94.82,0.029,4678,8,18.13,386.3,,1.123,2,44.4,10.201,0.029,1513.951,1.6163,7.8014,4.8268,2446.935,0.6576,0.7814
1.133,2,45.4,0.32,94.93,0.021,4621,8,18.13,380.9,,1.133,2,45.4,10.212,0.021,1513.113,1.63,7.7771,4.7713,2466.345,0.6497,0.7933
1.143,2,46.4,0.37,94.93,0.0163,4559,8,18.13,378,,1.143,2,46.4,10.217,0.0163,1513.854,1.6463,7.7662,4.7174,2492.237,0.6402,0.7996
1.153,2,47.4,0.38,94.87,0.0171,4499,8,18.14,374.4,,1.153,2,47.4,10.218,0.0171,1515.349,1.663,7.764,4.6687,2519.983,0.6305,0.808
1.163,2,48.4,0.42,94.6,0.0154,4485,8,18.14,371.8,,1.163,2,48.4,10.222,0.0154,1522.037,1.6663,7.7552,4.6542,2536.161,0.6286,0.814
1.173,2,49.4,0.43,94.76,0.015,4457,8,18.13,371.4,,1.173,2,49.4,10.223,0.015,1518.568,1.6741,7.753,4.6311,2542.273,0.6241,0.815
1.183,2,50.4,0.45,94.19,0.0125,4409,9,18.14,371.7,,1.183,2,50.4,10.225,0.0125,1531.835,1.6877,8.7172,5.1653,2585.213,0.6162,0.8142
1.193,2,51.4,0.39,94.27,0.0267,4442,8,18.14,372.8,,1.193,2,51.4,10.219,0.0267,1529.104,1.6791,7.7618,4.6226,2567.507,0.6212,0.8115
1.203,2,52.4,0.36,94.28,0.0255,4444,8,18.14,372.9,,1.203,2,52.4,10.216,0.0255,1528.426,1.679,7.7684,4.6267,2566.242,0.6212,0.8114
1.213,2,53.4,0.38,94.23,0.0288,4514,8,18.15,374.7,,1.213,2,53.4,10.218,0.0288,1529.87,1.6587,7.764,4.6807,2537.644,0.633,0.8071
1.223,2,54.4,0.48,94.43,0.021,4541,8,18.14,374.3,,1.223,2,54.4,10.228,0.021,1526.795,1.6495,7.7421,4.6935,2518.5,0.6383,0.808
1.233,2,55.4,0.64,94.57,0.0206,4714,8,18.14,375.9,,1.233,2,55.4,10.244,0.0206,1525.994,1.5999,7.7073,4.8174,2441.385,0.6671,0.8045
1.243,2,56.4,0.72,94.83,0.0169,4804,7,18.15,377.3,,1.243,2,56.4,10.252,0.0169,1521.294,1.575,6.7287,4.2721,2396.089,0.6815,0.8012
1.253,2,57.4,0.74,94.86,0.0121,4717,8,18.15,380.1,,1.253,2,57.4,10.254,0.0121,1520.914,1.5975,7.6856,4.811,2429.674,0.6685,0.7951
1.263,2,58.4,0.79,94.81,0.0188,4660,8,18.15,383.8,,1.263,2,58.4,10.259,0.0188,1522.785,1.612,7.6748,4.7612,2454.659,0.6601,0.7867
1.273,2,59.4,0.79,94.81,0.0321,4641,7,18.15,387,,1.273,2,59.4,10.259,0.0321,1522.785,1.6171,6.7155,4.1528,2462.47,0.6571,0.7798
1.283,2,60.4,0.73,94.78,0.0234,4669,7,18.15,388.8,,1.283,2,60.4,10.253,0.0234,1522.572,1.6105,6.7268,4.1769,2452.066,0.661,0.7761
1.293,2,61.4,0.74,95.05,0.0045,4770,7,18.15,389,,1.293,2,61.4,10.254,0.0045,1516.639,1.5836,6.7249,4.2467,2401.697,0.6766,0.7756
1.303,2,62.4,0.69,94.75,0.0059,4817,7,18.16,386.4,,1.303,2,62.4,10.249,0.0059,1522.656,1.5721,6.7344,4.2836,2393.823,0.6832,0.7812
1.313,2,63.4,0.69,94.47,0.0086,4759,7,18.16,384.7,,1.313,2,63.4,10.249,0.0086,1529.017,1.5872,6.7344,4.2429,2426.88,0.6745,0.785
1.323,2,64.4,0.61,94.33,0.0109,4747,7,18.15,379.8,,1.323,2,64.4,10.241,0.0109,1531.021,1.5916,6.7496,4.2407,2436.787,0.6719,0.7957
1.333,2,65.4,0.67,94.43,0.0175,4750,7,18.15,373.7,,1.333,2,65.4,10.247,0.0175,1529.631,1.5899,6.7382,4.2381,2431.942,0.6729,0.8095
1.343,2,66.4,0.56,94.65,0.0178,4767,7,18.16,370.6,,1.343,2,66.4,10.236,0.0178,1522.988,1.5871,6.7591,4.2587,2417.187,0.6745,0.8167
1.353,2,67.4,0.51,94.77,0.0132,4735,7,18.16,367.3,,1.353,2,67.4,10.231,0.0132,1519.531,1.5963,6.7686,4.2401,2425.674,0.6692,0.8245
1.363,2,68.4,0.46,94.7,0.0217,4708,8,18.16,365.3,,1.363,2,68.4,10.226,0.0217,1520.369,1.6043,7.7465,4.8286,2439.095,0.6646,0.8295
1.373,2,69.4,0.31,94.52,0.0225,4652,7,18.16,367.3,,1.373,2,69.4,10.211,0.0225,1522.212,1.6217,6.8069,4.1974,2468.569,0.6545,0.8246
1.383,2,70.4,0.29,94.51,0.0212,4650,8,18.16,367.3,,1.383,2,70.4,10.209,0.0212,1522.141,1.6226,7.7837,4.7972,2469.763,0.654,0.8246
1.393,2,71.4,0.2,94.55,0.0221,4625,8,18.16,366.6,,1.393,2,71.4,10.2,0.0221,1519.893,1.6308,7.8036,4.7851,2478.647,0.6492,0.8262
1.403,2,72.4,0.21,94.6,0.0279,4631,7,18.17,366.2,,1.403,2,72.4,10.201,0.0279,1518.91,1.629,6.8262,4.1904,2474.311,0.6502,0.8273
1.413,2,73.4,0.16,94.62,0.0304,4631,8,18.16,369.6,,1.413,2,73.4,10.196,0.0304,1517.714,1.6298,7.8124,4.7935,2473.575,0.6498,0.8191
1.423,2,74.4,0.11,94.62,0.0283,4708,8,18.17,373.2,,1.423,2,74.4,10.191,0.0283,1516.969,1.6098,7.8235,4.8599,2442,0.6614,0.8106
1.433,2,75.4,0.11,94.57,0.0277,4602,8,18.17,378.5,,1.433,2,75.4,10.191,0.0277,1518.099,1.6386,7.8235,4.7746,2487.499,0.6447,0.7987
1.443,2,76.4,0.01,94.63,0.0295,4657,8,18.17,383.3,,1.443,2,76.4,10.181,0.0295,1515.255,1.6251,7.8457,4.8278,2462.469,0.6525,0.7879
1.453,2,77.4,-0.03,94.8,0.0215,4606,8,18.17,385.5,,1.453,2,77.4,10.177,0.0215,1510.837,1.6397,7.8546,4.7902,2477.339,0.644,0.7831
1.463,2,78.4,-0.06,94.52,0.0153,4628,7,18.18,389,,1.463,2,78.4,10.174,0.0153,1516.697,1.6341,6.8786,4.2093,2478.508,0.6472,0.7756
1.473,2,79.4,-0.13,94.51,0.022,4742,7,18.17,391.8,,1.473,2,79.4,10.167,0.022,1515.879,1.6045,6.8923,4.2955,2432.258,0.6644,0.7696
1.483,2,80.4,-0.13,94.66,0.0178,4917,7,18.18,397.2,,1.483,2,80.4,10.167,0.0178,1512.496,1.5592,6.8923,4.4205,2358.23,0.6907,0.7585
