Geotek MSCL 7.9 - TN336_JPC38-47.raw created at 6:56:26 on 1/26/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_JPC38-47.out created at 6:58:23 on 1/26/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
0.232,1,23.2,-0.55,92.5,0.0064,4014,200,19.72,415.6,,0.232,1,23.2,10.125,0.0064,1535.487,1.8377,199.2906,108.4431,2821.832,0.5292,0.7212
0.242,1,24.2,-0.55,92.58,0.0046,4160,204,19.71,414.5,,0.242,1,24.2,10.125,0.0046,1533.626,1.7873,203.2765,113.7354,2741.013,0.5584,0.7233
0.252,1,25.2,-0.56,92.85,0.0068,4101,208,19.71,416.6,,0.252,1,25.2,10.124,0.0068,1527.229,1.8076,207.3214,114.6963,2760.572,0.5467,0.7195
0.262,1,26.2,-0.47,92.51,0.0066,3880,211,19.71,419.1,,0.262,1,26.2,10.133,0.0066,1536.467,1.8847,209.7725,111.302,2895.802,0.5019,0.7149
0.272,1,27.2,-0.47,91.84,0.0058,3838,213,19.72,419.6,,0.272,1,27.2,10.133,0.0058,1552.236,1.9003,211.7609,111.4331,2949.779,0.4928,0.714
0.282,1,28.2,-0.46,92.06,0.0054,3975,214,19.72,417.2,,0.282,1,28.2,10.134,0.0054,1547.176,1.85,212.6944,114.9709,2862.251,0.5221,0.7183
0.292,1,29.2,-0.43,92.54,0.007,4032,215,19.72,413.9,,0.292,1,29.2,10.137,0.007,1536.375,1.8292,213.5057,116.7191,2810.377,0.5341,0.7243
0.302,1,30.2,-0.48,93,0.0079,4012,215,19.72,412,,0.302,1,30.2,10.132,0.0079,1524.985,1.8372,213.8102,116.3794,2801.675,0.5295,0.7278
0.312,1,31.2,-0.46,93.02,0.0066,4011,216,19.73,405.9,,0.312,1,31.2,10.134,0.0066,1524.827,1.8372,214.6822,116.8547,2801.371,0.5295,0.7394
0.322,1,32.2,-0.47,93,0.0042,3996,215,19.72,404,,0.322,1,32.2,10.133,0.0042,1525.135,1.8427,213.7492,115.9994,2810.328,0.5263,0.743
0.332,1,33.2,-0.45,93.25,0.0027,4062,216,19.73,400,,0.332,1,33.2,10.135,0.0027,1519.718,1.8191,214.621,117.9822,2764.514,0.54,0.7509
0.342,1,34.2,-0.46,93.26,0.0044,4046,215,19.72,395.9,,0.342,1,34.2,10.134,0.0044,1519.34,1.8249,213.6883,117.0985,2772.582,0.5366,0.759
0.352,1,35.2,-0.47,93.37,0.0038,4053,213,19.73,390.9,,0.352,1,35.2,10.133,0.0038,1516.689,1.8226,211.7609,116.1866,2764.307,0.5379,0.7693
0.362,1,36.2,-0.48,93.2,0.0037,4121,211,19.73,385.8,,0.362,1,36.2,10.132,0.0037,1520.408,1.7993,209.8323,116.6197,2735.65,0.5515,0.7799
0.372,1,37.2,-0.49,92.88,0.0032,4051,209,19.73,377.1,,0.372,1,37.2,10.131,0.0032,1527.594,1.8237,207.9027,114.0035,2785.798,0.5373,0.7989
0.382,1,38.2,-0.5,92.17,0.0022,3889,204,19.74,370.1,,0.382,1,38.2,10.13,0.0022,1543.972,1.882,202.9868,107.8597,2905.681,0.5035,0.8149
0.392,1,39.2,-0.5,91.46,0.0018,3950,200,19.73,364.2,,0.392,1,39.2,10.13,0.0018,1560.863,1.8597,199.0066,107.0098,2902.743,0.5164,0.8288
0.402,1,40.2,-0.5,91.35,0.003,3929,197,19.74,358.2,,0.402,1,40.2,10.13,0.003,1563.513,1.8673,196.0215,104.9752,2919.567,0.512,0.8434
0.412,1,41.2,-0.5,91.77,0.0027,3979,195,19.73,353.7,,0.412,1,41.2,10.13,0.0027,1553.443,1.8493,194.0315,104.9225,2872.756,0.5225,0.8546
0.422,1,42.2,-0.49,92.27,0.0028,4125,193,19.73,350.2,,0.422,1,42.2,10.131,0.0028,1541.774,1.7981,191.9867,106.7721,2772.261,0.5521,0.8635
0.432,1,43.2,-0.5,92.85,0.0026,3981,194,19.73,346.9,,0.432,1,43.2,10.13,0.0026,1528.134,1.8486,193.0364,104.4248,2824.86,0.5229,0.8723
0.442,1,44.2,-0.49,92.62,0.0021,3934,195,19.75,342.3,,0.442,1,44.2,10.131,0.0021,1533.606,1.8653,193.9762,103.9913,2860.654,0.5132,0.8846
0.452,1,45.2,-0.55,92.25,0.0031,3877,198,19.73,338.8,,0.452,1,45.2,10.125,0.0031,1541.33,1.8873,197.2977,104.5389,2908.974,0.5004,0.8942
0.462,1,46.2,-0.54,91.95,0.0025,3815,200,19.74,334.9,,0.462,1,46.2,10.126,0.0025,1548.555,1.9103,199.2338,104.2938,2958.225,0.4871,0.905
0.472,1,47.2,-0.54,91.68,0.0033,3848,201,19.75,332.7,,0.472,1,47.2,10.126,0.0033,1554.975,1.8979,200.23,105.5002,2951.206,0.4943,0.9114
0.482,1,48.2,-0.5,91.65,0.0025,3810,202,19.74,330.4,,0.482,1,48.2,10.13,0.0025,1556.307,1.9114,200.9967,105.1541,2974.802,0.4864,0.9182
0.492,1,49.2,-0.42,91.65,0.0016,3783,203,19.75,327.1,,0.492,1,49.2,10.138,0.0016,1557.536,1.9202,201.5317,104.9536,2990.777,0.4813,0.9279
0.502,1,50.2,-0.44,91.75,0.0026,3853,204,19.74,325.8,,0.502,1,50.2,10.136,0.0026,1554.84,1.8942,202.6399,106.9806,2945.137,0.4964,0.9318
0.512,1,51.2,-0.4,91.77,0.003,3819,206,19.74,325.1,,0.512,1,51.2,10.14,0.003,1554.976,1.9062,204.3936,107.2275,2964.045,0.4895,0.9338
0.522,1,52.2,-0.39,91.35,0.0025,3740,207,19.74,325,,0.522,1,52.2,10.141,0.0025,1565.211,1.9362,205.3272,106.0487,3030.497,0.4721,0.934
0.532,1,53.2,-0.32,91.16,0.0023,3734,206,19.75,327.3,,0.532,1,53.2,10.148,0.0023,1570.898,1.9371,203.9285,105.2725,3043.062,0.4715,0.9271
0.542,1,54.2,-0.3,91,0.0022,3696,203,19.74,329.3,,0.542,1,54.2,10.15,0.0022,1575.109,1.9516,200.8444,102.9127,3073.982,0.4631,0.9213
0.552,1,55.2,-0.21,90.91,0.002,3811,200,19.74,326.9,,0.552,1,55.2,10.159,0.002,1578.71,1.9056,197.3705,103.5731,3008.415,0.4898,0.9285
0.562,1,56.2,-0.2,91.43,0.0025,3890,195,19.74,328.9,,0.562,1,56.2,10.16,0.0025,1566.209,1.876,192.3815,102.5473,2938.252,0.5069,0.9225
0.572,1,57.2,-0.16,92.17,0.0028,3925,192,19.74,332,,0.572,1,57.2,10.164,0.0028,1549.154,1.8625,189.2067,101.5866,2885.325,0.5148,0.9134
0.582,1,58.2,-0.2,92.56,0.0026,4031,190,19.74,337.2,,0.582,1,58.2,10.16,0.0026,1539.394,1.8254,187.4487,102.6871,2810.065,0.5363,0.8987
0.592,1,59.2,-0.24,92.88,0.0028,3912,187,19.75,339.5,,0.592,1,59.2,10.156,0.0028,1531.363,1.8687,184.6988,98.8374,2861.68,0.5112,0.8922
0.602,1,60.2,-0.26,92.56,0.0024,3943,185,19.75,342,,0.602,1,60.2,10.154,0.0024,1538.485,1.8578,182.8274,98.4089,2858.248,0.5175,0.8853
0.612,1,61.2,-0.26,92.27,0.0021,3858,183,19.75,341.9,,0.612,1,61.2,10.154,0.0021,1545.275,1.889,180.8509,95.7411,2918.959,0.4994,0.8856
0.622,1,62.2,-0.35,92.24,0.0021,3881,180,19.75,343,,0.622,1,62.2,10.145,0.0021,1544.61,1.8821,178.3422,94.7562,2907.136,0.5034,0.8827
0.632,1,63.2,-0.4,92.4,0.0019,3959,178,19.75,344.7,,0.632,1,63.2,10.14,0.0019,1540.097,1.8546,176.6119,95.2276,2856.309,0.5194,0.8781
0.642,1,64.2,-0.37,92.58,0.0033,4000,175,19.75,345.9,,0.642,1,64.2,10.143,0.0033,1536.353,1.8394,173.487,94.3152,2826.025,0.5282,0.8749
0.652,1,65.2,-0.42,92.84,0.0026,4005,173,19.75,348.3,,0.652,1,65.2,10.138,0.0026,1529.572,1.8386,171.7487,93.4142,2812.228,0.5287,0.8684
0.662,1,66.2,-0.5,92.82,0.0026,3982,171,19.76,347.5,,0.662,1,66.2,10.13,0.0026,1528.826,1.8482,170.1507,92.0624,2825.593,0.5231,0.8707
0.672,1,67.2,-0.5,92.98,0.0028,4052,170,19.75,348.8,,0.672,1,67.2,10.13,0.0028,1525.143,1.8235,169.1556,92.7652,2781.071,0.5374,0.8672
0.682,1,68.2,-0.51,93.05,0.0028,4067,169,19.76,347.7,,0.682,1,68.2,10.129,0.0028,1523.387,1.8184,168.2086,92.5019,2770.179,0.5404,0.8701
0.692,1,69.2,-0.56,92.92,0.0031,4018,170,19.75,348.1,,0.692,1,69.2,10.124,0.0031,1525.618,1.8365,169.4454,92.2648,2801.814,0.5299,0.869
0.702,1,70.2,-0.6,92.89,0.0037,4048,173,19.76,349.6,,0.702,1,70.2,10.12,0.0037,1525.705,1.8267,172.6326,94.506,2786.98,0.5356,0.8651
0.712,1,71.2,-0.61,92.54,0.0024,3903,177,19.76,350.6,,0.712,1,71.2,10.119,0.0024,1533.646,1.8788,176.6745,94.0335,2881.486,0.5053,0.8626
0.722,1,72.2,-0.61,91.66,0.0021,3901,181,19.76,353.7,,0.722,1,72.2,10.119,0.0021,1554.378,1.8796,180.6672,96.121,2921.579,0.5049,0.8547
0.732,1,73.2,-0.6,92.05,0.0025,4081,185,19.78,356.1,,0.732,1,73.2,10.12,0.0025,1545.274,1.8152,184.6071,101.7012,2804.967,0.5422,0.8486
0.742,1,74.2,-0.6,92.81,0.0051,4005,192,19.78,357.5,,0.742,1,74.2,10.12,0.0051,1527.547,1.8418,191.5922,104.022,2813.501,0.5268,0.845
0.752,1,75.2,-0.6,91.57,0.001,3854,197,19.79,359.3,,0.752,1,75.2,10.12,0.001,1556.684,1.8968,196.5816,103.6388,2952.711,0.4949,0.8405
0.762,1,76.2,-0.6,91.05,0.0011,3988,203,19.78,359.7,,0.762,1,76.2,10.12,0.0011,1569.235,1.8479,202.5688,109.6215,2899.78,0.5233,0.8397
0.772,1,77.2,-0.59,91.78,0.0021,4004,207,19.78,355.6,,0.772,1,77.2,10.121,0.0021,1551.825,1.842,206.5014,112.1062,2858.485,0.5267,0.8498
0.782,1,78.2,-0.58,91.15,0.0013,3893,210,19.79,353.2,,0.782,1,78.2,10.122,0.0013,1567.116,1.882,209.4344,111.2849,2949.258,0.5035,0.8557
0.792,1,79.2,-0.56,90.86,0.0021,3855,211,19.78,350.5,,0.792,1,79.2,10.124,0.0021,1574.495,1.8957,210.3117,110.943,2984.727,0.4955,0.8627
0.802,1,80.2,-0.55,90.86,0.0021,3945,210,19.79,349.6,,0.802,1,80.2,10.125,0.0021,1574.65,1.8624,209.2552,112.356,2932.676,0.5148,0.865
0.812,1,81.2,-0.58,91.06,0.0026,3982,210,19.79,347.6,,0.812,1,81.2,10.122,0.0026,1569.302,1.8497,209.4344,113.2279,2902.694,0.5222,0.8702
0.822,1,82.2,-0.59,90.8,0.0035,3811,209,19.79,343.6,,0.822,1,82.2,10.121,0.0035,1575.498,1.9128,208.4966,109.0024,3013.566,0.4856,0.881
0.832,1,83.2,-0.57,90.56,0.0026,3815,210,19.79,337.8,,0.832,1,83.2,10.123,0.0026,1581.719,1.9109,209.3746,109.5698,3022.474,0.4867,0.8969
0.842,1,84.2,-0.56,90.45,0.003,3737,212,19.78,334.9,,0.842,1,84.2,10.124,0.003,1584.599,1.9406,211.3084,108.8896,3075.032,0.4695,0.905
0.852,1,85.2,-0.58,90.64,0.0024,3785,213,19.79,330.9,,0.852,1,85.2,10.122,0.0024,1579.588,1.9225,212.4263,110.4966,3036.709,0.48,0.9166
0.862,1,86.2,-0.55,90.58,0.0033,3730,214,19.79,328.9,,0.862,1,86.2,10.125,0.0033,1581.537,1.9431,213.241,109.7424,3073.092,0.468,0.9224
0.872,1,87.2,-0.56,90.56,0.003,3755,215,19.8,325.3,,0.872,1,87.2,10.124,0.003,1581.875,1.9336,214.2986,110.8284,3058.724,0.4735,0.9332
0.882,1,88.2,-0.57,90.57,0.0024,3760,215,19.79,326.3,,0.882,1,88.2,10.123,0.0024,1581.472,1.9319,214.3597,110.9597,3055.197,0.4746,0.9303
0.892,1,89.2,-0.55,90.63,0.0027,3760,215,19.78,325.3,,0.892,1,89.2,10.125,0.0027,1580.303,1.9315,214.2374,110.9184,3052.336,0.4748,0.9331
0.902,1,90.2,-0.5,90.87,0.0026,3734,215,19.79,323.9,,0.902,1,90.2,10.13,0.0026,1575.183,1.9406,213.9321,110.2408,3056.784,0.4695,0.9376
0.912,1,91.2,-0.4,90.94,0.0023,3734,214,19.8,319.6,,0.912,1,91.2,10.14,0.0023,1575.023,1.9387,212.3312,109.5238,3053.46,0.4706,0.9506
0.922,1,92.2,-0.3,91.22,0.0022,3805,213,19.8,320,,0.922,1,92.2,10.15,0.0022,1569.749,1.9096,210.7382,110.3588,2997.551,0.4875,0.9495
0.932,1,93.2,-0.21,91.4,0.0016,3849,211,19.8,298.5,,0.932,1,93.2,10.159,0.0016,1566.78,1.8914,208.2259,110.0924,2963.367,0.498,1.0217
0.942,1,94.2,-0.1,91.9,0.0013,3830,209,19.8,298.9,,0.942,1,94.2,10.17,0.0013,1556.474,1.8964,205.6087,108.4195,2951.726,0.4951,1.0201
0.952,1,95.2,0,92.04,0.0023,3833,208,19.8,300,,0.952,1,95.2,10.18,0.0023,1554.673,1.8934,204.0452,107.7646,2943.671,0.4968,1.0162
0.962,1,96.2,0.06,92.22,0.0027,3872,208,19.8,299.5,,0.962,1,96.2,10.186,0.0027,1551.325,1.8779,203.6985,108.4742,2913.159,0.5059,1.0179
0.972,1,97.2,0.15,92.32,0.002,3796,208,19.8,300.2,,0.972,1,97.2,10.195,0.002,1550.334,1.9045,203.18,106.6819,2952.673,0.4904,1.0156
0.982,1,98.2,0.24,92.17,0.0013,3823,207,19.8,301.2,,0.982,1,98.2,10.204,0.0013,1555.251,1.8927,201.6889,106.5607,2943.646,0.4973,1.012
0.992,1,99.2,0.36,92.28,0.0016,3888,210,19.8,302.8,,0.992,1,99.2,10.216,0.0016,1554.474,1.8665,203.9193,109.2537,2901.386,0.5125,1.0064
1.002,1,100.2,0.36,92.43,0.0022,3904,212,19.8,303.4,,1.002,1,100.2,10.216,0.0022,1550.934,1.8606,205.8613,110.6399,2885.734,0.5159,1.0043
1.012,1,101.2,0.63,92.54,0.002,3921,215,19.8,302.5,,1.012,1,101.2,10.243,0.002,1552.44,1.8496,207.191,112.0198,2871.382,0.5223,1.0075
1.022,1,102.2,0.73,92.59,0.0015,3858,218,19.8,303.7,,1.022,1,102.2,10.253,0.0015,1552.779,1.8707,209.4917,111.9846,2904.813,0.51,1.003
1.032,1,103.2,0.84,92.15,0.0019,3879,222,19.8,303,,1.032,1,103.2,10.264,0.0019,1564.873,1.861,212.6771,114.2795,2912.267,0.5156,1.0057
1.042,1,104.2,2.79,93.04,0.0003,3859,226,19.81,301.9,,1.042,1,104.2,10.459,0.0003,1573.255,1.8335,205.0904,111.8566,2884.583,0.5316,1.0096
1.052,1,105.2,2.85,93.92,0.0018,3800,229,19.81,299.6,,1.052,1,105.2,10.465,0.0018,1553.593,1.8539,207.4705,111.9085,2880.253,0.5198,1.0175
1.062,1,106.2,2.83,92.69,0.0001,3710,232,19.8,296,,1.062,1,106.2,10.463,0.0001,1582.186,1.8879,210.304,111.3961,2987.001,0.5001,1.0306
1.072,1,107.2,3.01,93.64,0.0004,3651,233,19.81,284.8,,1.072,1,107.2,10.481,0.0004,1562.463,1.9072,210.1696,110.1962,2979.977,0.4888,1.0733
1.082,1,108.2,2.79,92.12,0.0009,3795,233,19.81,266.3,,1.082,1,108.2,10.459,0.0009,1595.332,1.8568,211.4428,113.8727,2962.269,0.5181,1.1517
1.092,1,109.2,2.39,92.95,0.0052,4092,234,19.8,229.3,,1.092,1,109.2,10.419,0.0052,1569.363,1.7594,214.7029,122.0316,2761.143,0.5746,1.3479
1.102,1,110.2,2.32,93.28,0.0023,3796,235,19.8,163.2,,1.102,1,110.2,10.412,0.0023,1560.552,1.8648,216.0377,115.8475,2910.189,0.5134,1.9282
1.112,1,111.2,3.43,93.7,0.0037,3792,237,19.8,87.5,,1.112,1,111.2,10.523,0.0037,1567.322,1.8466,211.3358,114.4434,2894.281,0.524,3.7145
1.122,1,112.2,5.56,999,0,4426,237,19.81,42.6,,1.122,1,112.2,10.736,0,110.4027,1.6041,199.5371,124.3887,177.1016,0.6647,7.9215
1.132,2,0.19,5.41,999,0,7509,238,19.81,45.1,,1.132,2,0.2,10.721,0,110.2484,0.9617,201.1825,209.189,106.0288,1.0373,7.4549
1.142,2,1.19,5.64,999,0,3737,239,19.81,91,,1.142,2,1.2,10.744,0,110.485,1.8286,200.7926,109.8073,202.0318,0.5345,3.5627
1.152,2,2.19,6.09,93.46,0.0002,3764,239,19.81,149.5,,1.152,2,2.2,10.789,0.0002,1612.705,1.8112,198.4064,109.5459,2920.885,0.5446,2.1148
1.162,2,3.19,5.95,93.88,0.0001,3737,238,19.82,200.1,,1.162,2,3.2,10.775,0.0001,1600.564,1.8233,198.3112,108.7632,2918.357,0.5375,1.5559
1.172,2,4.19,5.34,999,0,3751,237,19.82,238.2,,1.172,2,4.2,10.714,0,110.1765,1.8286,200.7121,109.7636,201.4671,0.5345,1.2953
1.182,2,5.19,0.61,89.77,0.0004,3725,234,19.82,265.5,,1.182,2,5.2,10.241,0.0004,1620.155,1.923,225.6279,117.3299,3115.592,0.4797,1.1557
1.192,2,6.19,-0.1,90.11,0.0014,3766,230,19.81,283.5,,1.192,2,6.2,10.17,0.0014,1600.315,1.9206,226.268,117.8085,3073.633,0.4811,1.0786
1.202,2,7.19,-0.33,89.95,0.0019,3808,226,19.81,294.6,,1.202,2,7.2,10.147,0.0019,1600.726,1.909,223.7911,117.2293,3055.79,0.4878,1.0357
1.212,2,8.19,-0.44,90.16,0.0035,3778,221,19.81,302.6,,1.212,2,8.2,10.136,0.0035,1593.711,1.9225,219.5266,114.1888,3063.888,0.48,1.0069
1.222,2,9.19,-0.44,90.43,0.0055,3873,218,19.81,303.9,,1.222,2,9.2,10.136,0.0055,1586.974,1.8867,216.5466,114.7725,2994.215,0.5007,1.0024
1.232,2,10.19,-0.45,91.11,0.005,4290,215,19.81,309.1,,1.232,2,10.2,10.135,0.005,1570.101,1.7425,213.6274,122.598,2735.906,0.5844,0.9847
1.242,2,11.19,-0.45,91.65,0.0032,4427,214,19.82,315,,1.242,2,11.2,10.135,0.0032,1557.075,1.699,212.6338,125.1557,2645.4,0.6097,0.9652
1.252,2,12.19,-0.4,91.41,0.0055,4089,212,19.81,318.7,,1.252,2,12.2,10.14,0.0055,1563.608,1.8088,210.3468,116.2877,2828.329,0.5459,0.9536
1.262,2,13.19,-0.45,91.36,0.0069,3965,212,19.81,320.5,,1.262,2,13.2,10.135,0.0069,1564.043,1.8534,210.6466,113.6549,2898.777,0.5201,0.9479
1.272,2,14.19,-0.39,90.85,0.0063,3871,211,19.81,318.6,,1.272,2,14.2,10.141,0.0063,1577.384,1.8866,209.2949,110.9402,2975.822,0.5008,0.9538
1.282,2,15.19,-0.39,90.56,0.0061,3846,211,19.81,313.3,,1.282,2,15.2,10.141,0.0061,1584.531,1.8959,209.2949,110.3963,3004.035,0.4954,0.9707
1.292,2,16.19,-0.44,90.49,0.0061,3897,212,19.82,313.8,,1.292,2,16.2,10.136,0.0061,1585.484,1.8779,210.5866,112.1396,2977.375,0.5059,0.9694
1.302,2,17.19,-0.45,91.14,0.008,3907,214,19.82,313.5,,1.302,2,17.2,10.135,0.008,1569.371,1.8744,212.6338,113.4401,2941.653,0.5079,0.9703
1.312,2,18.19,-0.45,91.43,0.0077,3849,217,19.82,315.2,,1.312,2,18.2,10.135,0.0077,1562.355,1.8959,215.6147,113.7296,2961.996,0.4954,0.9646
1.322,2,19.19,-0.44,91.22,0.0108,3899,221,19.82,313.2,,1.322,2,19.2,10.136,0.0108,1567.584,1.8772,219.5266,116.946,2942.61,0.5063,0.9711
1.332,2,20.19,-0.45,91.23,0.0105,3854,225,19.82,312.9,,1.332,2,20.2,10.135,0.0105,1567.187,1.894,223.5636,118.0385,2968.234,0.4965,0.9722
1.342,2,21.19,-0.45,91.16,0.0118,3844,231,19.81,310.1,,1.342,2,21.2,10.135,0.0118,1568.885,1.8977,229.5253,120.9479,2977.306,0.4944,0.9814
1.352,2,22.19,-0.5,91.16,0.011,3756,235,19.82,309.7,,1.352,2,22.2,10.13,0.011,1568.111,1.9321,233.8328,121.0267,3029.709,0.4744,0.9827
1.362,2,23.19,-0.5,90.69,0.0082,3698,238,19.81,309,,1.362,2,23.2,10.13,0.0082,1579.604,1.9547,236.8179,121.1552,3087.598,0.4613,0.9852
1.372,2,24.19,-0.5,90.2,0.0071,3596,241,19.82,307.1,,1.372,2,24.2,10.13,0.0071,1591.766,1.9955,239.803,120.1692,3176.44,0.4376,0.9915
1.382,2,25.19,-0.5,90.01,0.0072,3653,243,19.81,308.1,,1.382,2,25.2,10.13,0.0072,1596.533,1.9725,241.7931,122.5811,3149.185,0.451,0.9881
1.392,2,26.19,-0.5,90.09,0.0069,3639,242,19.83,308.9,,1.392,2,26.2,10.13,0.0069,1594.522,1.9781,240.798,121.7303,3154.169,0.4477,0.9853
1.402,2,27.19,-0.47,90.13,0.0071,3660,241,19.82,311.9,,1.402,2,27.2,10.133,0.0071,1593.991,1.9691,239.598,121.6766,3138.786,0.4529,0.9755
1.412,2,28.19,-0.34,90.55,0.0055,3655,237,19.82,312.7,,1.412,2,28.2,10.146,0.0055,1585.56,1.9686,234.7504,119.247,3121.344,0.4532,0.9728
1.422,2,29.19,-0.5,90.7,0.0059,3675,234,19.83,313.1,,1.422,2,29.2,10.13,0.0059,1579.358,1.9638,232.8378,118.5677,3101.469,0.4561,0.9714
1.432,2,30.19,-0.5,91.01,0.0055,3776,230,19.82,313.5,,1.432,2,30.2,10.13,0.0055,1571.761,1.9244,228.8576,118.9247,3024.683,0.4789,0.9702
1.442,2,31.19,-0.5,91.3,0.0083,3833,228,19.82,312.2,,1.442,2,31.2,10.13,0.0083,1564.72,1.9028,226.8676,119.2295,2977.318,0.4914,0.9746
1.452,2,32.19,-0.49,91.26,0.0065,3708,228,19.82,310.8,,1.452,2,32.2,10.131,0.0065,1565.842,1.9505,226.8029,116.2766,3054.247,0.4637,0.9791
1.462,2,33.19,-0.54,91.28,0.0061,3747,230,19.84,310.4,,1.462,2,33.2,10.126,0.0061,1564.586,1.9363,229.1189,118.3272,3029.532,0.472,0.9805
